date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
25-Apr-19, 09:22:11 ,33308,61352,10180,18411,1,injection
25-Apr-19, 09:22:12 ,4146,60785,44865,62700,1,injection
25-Apr-19, 09:22:14 ,917,12590,20863,4166,1,injection
25-Apr-19, 09:22:16 ,20240,2721,62453,36366,1,injection
25-Apr-19, 09:22:16 ,34269,51215,53116,18210,1,injection
25-Apr-19, 09:22:16 ,44296,51660,29701,20101,1,injection
25-Apr-19, 09:22:17 ,51822,37259,3234,10638,1,injection
25-Apr-19, 09:22:19 ,45212,52196,41746,43126,1,injection
25-Apr-19, 09:22:21 ,473,33854,27800,32734,1,injection
25-Apr-19, 09:22:21 ,56109,12014,62485,43805,1,injection
25-Apr-19, 09:22:21 ,3099,16522,4131,46044,1,injection
25-Apr-19, 09:22:22 ,59535,34359,43408,57070,1,injection
25-Apr-19, 09:22:24 ,37793,44966,17847,50891,1,injection
25-Apr-19, 09:22:26 ,59896,26989,45186,4230,1,injection
25-Apr-19, 09:22:26 ,31399,6381,14302,59403,1,injection
25-Apr-19, 09:22:26 ,57350,43552,50598,45112,1,injection
25-Apr-19, 09:22:27 ,6963,59413,30535,35422,1,injection
25-Apr-19, 09:22:29 ,43213,57402,42544,8853,1,injection
25-Apr-19, 09:22:31 ,41286,17392,57401,41661,1,injection
25-Apr-19, 09:22:31 ,12548,10237,63340,57053,1,injection
25-Apr-19, 09:22:31 ,12878,32390,41091,47364,1,injection
25-Apr-19, 09:22:32 ,54796,42174,25061,8995,1,injection
25-Apr-19, 09:22:34 ,48546,45949,40781,20909,1,injection
25-Apr-19, 09:22:36 ,6889,60166,41387,879,1,injection
25-Apr-19, 09:22:36 ,49093,51115,54506,9014,1,injection
25-Apr-19, 09:22:36 ,44874,49899,20263,15869,1,injection
25-Apr-19, 09:22:37 ,5404,14500,52977,45947,1,injection
25-Apr-19, 09:22:41 ,13809,9442,29748,43219,1,injection
25-Apr-19, 09:22:41 ,6477,25497,13079,4757,1,injection
25-Apr-19, 09:22:41 ,22367,47555,38808,50365,1,injection
25-Apr-19, 09:22:42 ,63615,17525,22775,31445,1,injection
25-Apr-19, 09:22:44 ,61352,9751,56195,45353,1,injection
25-Apr-19, 09:22:46 ,5437,8274,42319,41137,1,injection
25-Apr-19, 09:22:46 ,27360,49619,55997,43714,1,injection
25-Apr-19, 09:22:46 ,49790,5697,39912,5409,1,injection
25-Apr-19, 09:22:47 ,59233,25707,59334,27260,1,injection
25-Apr-19, 09:22:51 ,29092,50221,25644,16535,1,injection
25-Apr-19, 09:22:51 ,53538,38074,29588,64043,1,injection
25-Apr-19, 09:22:51 ,27416,5544,5839,28120,1,injection
25-Apr-19, 09:22:52 ,20252,42512,63727,23258,1,injection
25-Apr-19, 09:22:54 ,50577,47697,800,25092,1,injection
25-Apr-19, 09:22:56 ,5437,61230,22755,2454,1,injection
25-Apr-19, 09:22:56 ,46839,26837,50054,22886,1,injection
25-Apr-19, 09:22:56 ,43915,325,7342,7400,1,injection
25-Apr-19, 09:22:59 ,62609,4752,51586,64676,1,injection
25-Apr-19, 09:23:01 ,16307,493,26290,26419,1,injection
25-Apr-19, 09:23:01 ,18280,57645,34025,64126,1,injection
25-Apr-19, 09:23:01 ,34826,10537,5876,18416,1,injection
25-Apr-19, 09:23:02 ,3284,63120,5853,40544,1,injection
25-Apr-19, 09:23:04 ,17876,56974,12616,48940,1,injection
25-Apr-19, 09:23:06 ,31199,8571,20266,42235,1,injection
25-Apr-19, 09:23:06 ,44173,6818,22989,29314,1,injection
25-Apr-19, 09:23:06 ,40009,38968,21599,12661,1,injection
25-Apr-19, 09:23:07 ,6190,51465,33347,24353,1,injection
25-Apr-19, 09:23:09 ,34762,59317,43362,57565,1,injection
25-Apr-19, 09:23:11 ,9651,8652,2437,21409,1,injection
25-Apr-19, 09:23:11 ,6931,52243,36867,52394,1,injection
25-Apr-19, 09:23:11 ,13013,8121,56408,64781,1,injection
25-Apr-19, 09:23:12 ,62390,54603,52233,34730,1,injection
25-Apr-19, 09:23:14 ,12394,29425,63460,28500,1,injection
25-Apr-19, 09:23:16 ,1712,29360,31366,65089,1,injection
25-Apr-19, 09:23:16 ,21066,57608,36852,48601,1,injection
25-Apr-19, 09:23:16 ,13964,34735,25637,11986,1,injection
25-Apr-19, 09:23:17 ,64147,17299,4155,18665,1,injection
25-Apr-19, 09:23:19 ,34354,34438,14644,20541,1,injection
25-Apr-19, 09:23:21 ,23933,65481,37590,3338,1,injection
25-Apr-19, 09:23:21 ,40504,52637,14514,39443,1,injection
25-Apr-19, 09:23:21 ,3493,7948,17889,7922,1,injection
25-Apr-19, 09:23:22 ,16161,37087,44872,64881,1,injection
25-Apr-19, 09:23:24 ,45136,37780,38593,58747,1,injection
25-Apr-19, 09:23:26 ,29662,1946,16464,21259,1,injection
25-Apr-19, 09:23:26 ,3412,27684,19814,40480,1,injection
25-Apr-19, 09:23:27 ,5479,54233,33207,23832,1,injection
25-Apr-19, 09:23:27 ,11415,36960,36556,58700,1,injection
25-Apr-19, 09:23:31 ,18886,41944,35832,5701,1,injection
25-Apr-19, 09:23:31 ,12011,12374,5824,1938,1,injection
25-Apr-19, 09:23:32 ,25923,47029,9599,42879,1,injection
25-Apr-19, 09:23:32 ,12,23234,32381,23808,1,injection
25-Apr-19, 09:23:34 ,6557,30071,26951,12457,1,injection
25-Apr-19, 09:23:36 ,60994,35758,58313,63631,1,injection
25-Apr-19, 09:23:36 ,25059,35467,60311,7765,1,injection
25-Apr-19, 09:23:37 ,64535,47610,40313,27800,1,injection
25-Apr-19, 09:23:37 ,12061,5609,59595,33112,1,injection
25-Apr-19, 09:23:39 ,64461,37559,25609,10554,1,injection
25-Apr-19, 09:23:41 ,15290,65049,31602,13400,1,injection
25-Apr-19, 09:23:41 ,9113,14431,32864,3507,1,injection
25-Apr-19, 09:23:42 ,65342,19069,8078,12358,1,injection
25-Apr-19, 09:23:42 ,31046,59693,54641,58325,1,injection
25-Apr-19, 09:23:44 ,46707,58473,13382,37776,1,injection
25-Apr-19, 09:23:46 ,11686,56059,27730,16190,1,injection
25-Apr-19, 09:23:46 ,48145,11678,51511,55093,1,injection
25-Apr-19, 09:23:47 ,22136,65387,24550,13115,1,injection
25-Apr-19, 09:23:47 ,64603,17843,28662,15262,1,injection
25-Apr-19, 09:23:49 ,10018,18310,35486,25431,1,injection
25-Apr-19, 09:23:51 ,45247,2832,46471,55153,1,injection
25-Apr-19, 09:23:51 ,50105,31836,23845,18325,1,injection
25-Apr-19, 09:23:52 ,14695,59871,14386,35712,1,injection
25-Apr-19, 09:23:52 ,13945,54282,45474,22766,1,injection
25-Apr-19, 09:23:56 ,40969,32997,35264,16955,1,injection
25-Apr-19, 09:23:56 ,64574,58597,64973,21223,1,injection
25-Apr-19, 09:23:57 ,45130,44931,5395,45159,1,injection
25-Apr-19, 09:23:57 ,33948,45515,24419,64109,1,injection
25-Apr-19, 09:23:59 ,24075,44599,24385,5730,1,injection
25-Apr-19, 09:24:01 ,45325,27756,41543,60653,1,injection
25-Apr-19, 09:24:01 ,23265,19790,3431,2007,1,injection
25-Apr-19, 09:24:02 ,6019,19496,25027,44502,1,injection
25-Apr-19, 09:24:02 ,348,30459,47672,43383,1,injection
25-Apr-19, 09:24:04 ,57460,35018,38658,55310,1,injection
25-Apr-19, 09:24:06 ,15279,46282,54740,44377,1,injection
25-Apr-19, 09:24:06 ,60552,10367,40045,52174,1,injection
25-Apr-19, 09:24:07 ,45039,64390,41270,46017,1,injection
25-Apr-19, 09:24:07 ,11614,54223,15250,54981,1,injection
25-Apr-19, 09:24:09 ,46551,16168,20101,35627,1,injection
25-Apr-19, 09:24:11 ,60416,60735,6047,63796,1,injection
25-Apr-19, 09:24:11 ,53190,32799,33609,52924,1,injection
25-Apr-19, 09:24:12 ,9724,59028,11935,31286,1,injection
25-Apr-19, 09:24:12 ,54095,22651,31376,52920,1,injection
25-Apr-19, 09:24:14 ,24193,40887,64849,3852,1,injection
25-Apr-19, 09:24:17 ,38798,23921,11191,11631,1,injection
25-Apr-19, 09:24:17 ,51926,11,10913,25246,1,injection
25-Apr-19, 09:24:19 ,51571,9733,60388,54104,1,injection
25-Apr-19, 09:24:21 ,40429,52447,20185,7926,1,injection
25-Apr-19, 09:24:21 ,41356,29788,11386,49450,1,injection
25-Apr-19, 09:24:22 ,13196,60744,26732,29672,1,injection
25-Apr-19, 09:24:22 ,9472,42887,61857,30618,1,injection
25-Apr-19, 09:24:24 ,27318,59185,24533,34278,1,injection
25-Apr-19, 09:24:26 ,50963,27974,36856,60619,1,injection
25-Apr-19, 09:24:26 ,11971,51174,11532,59959,1,injection
25-Apr-19, 09:24:27 ,9044,47899,40446,53950,1,injection
25-Apr-19, 09:24:27 ,6723,38593,35048,29286,1,injection
25-Apr-19, 09:24:29 ,26630,26530,50917,54471,1,injection
25-Apr-19, 09:24:31 ,26711,33018,41615,58578,1,injection
25-Apr-19, 09:24:31 ,11129,9806,31577,35734,1,injection
25-Apr-19, 09:24:32 ,6118,21943,40651,58508,1,injection
25-Apr-19, 09:24:32 ,57917,22419,42115,63875,1,injection
25-Apr-19, 09:24:34 ,53247,60298,62425,54271,1,injection
25-Apr-19, 09:24:36 ,7382,59011,59210,26213,1,injection
25-Apr-19, 09:24:36 ,53906,28998,14029,62543,1,injection
25-Apr-19, 09:24:37 ,59326,56137,62117,44691,1,injection
25-Apr-19, 09:24:37 ,551,36327,61235,3763,1,injection
25-Apr-19, 09:24:39 ,50634,41843,4231,5330,1,injection
25-Apr-19, 09:24:41 ,4318,50175,19677,43820,1,injection
25-Apr-19, 09:24:41 ,2029,14915,50250,11396,1,injection
25-Apr-19, 09:24:42 ,59297,53742,52104,47330,1,injection
25-Apr-19, 09:24:42 ,38952,1939,2265,52817,1,injection
25-Apr-19, 09:24:44 ,27083,54754,32562,12777,1,injection
25-Apr-19, 09:24:46 ,21113,40630,7070,41466,1,injection
25-Apr-19, 09:24:46 ,9696,530,9030,65122,1,injection
25-Apr-19, 09:24:47 ,16533,55018,36697,47920,1,injection
25-Apr-19, 09:24:47 ,46743,35805,54812,53882,1,injection
25-Apr-19, 09:24:51 ,31792,10188,35860,32849,1,injection
25-Apr-19, 09:24:51 ,58073,63241,53079,22124,1,injection
25-Apr-19, 09:24:52 ,36780,8805,42929,4058,1,injection
25-Apr-19, 09:24:52 ,33356,29717,16061,21215,1,injection
25-Apr-19, 09:24:54 ,60366,4155,11875,65029,1,injection
25-Apr-19, 09:24:56 ,12275,11142,34706,33237,1,injection
25-Apr-19, 09:24:56 ,5925,29678,8214,25953,1,injection
25-Apr-19, 09:24:57 ,37793,38471,61790,20507,1,injection
25-Apr-19, 09:24:57 ,37755,24041,45707,16199,1,injection
25-Apr-19, 09:24:59 ,4913,59111,60530,9051,1,injection
25-Apr-19, 09:25:01 ,23683,7288,42317,61306,1,injection
25-Apr-19, 09:25:01 ,8784,7412,33897,64256,1,injection
25-Apr-19, 09:25:02 ,33953,53555,5226,9175,1,injection
25-Apr-19, 09:25:02 ,44927,56076,40893,31457,1,injection
25-Apr-19, 09:25:04 ,59170,21540,21107,9134,1,injection
25-Apr-19, 09:25:06 ,63814,38980,46096,30965,1,injection
25-Apr-19, 09:25:06 ,61017,15437,13687,19205,1,injection
25-Apr-19, 09:25:07 ,37007,49696,38854,34894,1,injection
25-Apr-19, 09:25:07 ,56934,27439,61889,12068,1,injection
25-Apr-19, 09:25:09 ,17917,27609,18896,59012,1,injection
25-Apr-19, 09:25:14 ,26193,49478,1628,5974,1,injection
25-Apr-19, 09:25:16 ,40484,49375,36697,15582,1,injection
25-Apr-19, 09:25:16 ,41600,32076,7509,16367,1,injection
25-Apr-19, 09:25:17 ,37909,8548,11941,57290,1,injection
25-Apr-19, 09:25:17 ,56297,48871,558,9390,1,injection
25-Apr-19, 09:25:19 ,57663,50325,22502,25582,1,injection
25-Apr-19, 09:25:21 ,22234,8408,24661,45272,1,injection
25-Apr-19, 09:25:21 ,15923,6595,8328,33709,1,injection
25-Apr-19, 09:25:22 ,25277,46335,16624,56730,1,injection
25-Apr-19, 09:25:22 ,2281,32377,38966,64258,1,injection
25-Apr-19, 09:25:24 ,28925,19276,50677,7150,1,injection
25-Apr-19, 09:25:26 ,40417,52091,55177,36192,1,injection
25-Apr-19, 09:25:26 ,34457,29105,35534,12233,1,injection
25-Apr-19, 09:25:27 ,26181,18372,5138,48875,1,injection
25-Apr-19, 09:25:27 ,51259,7715,57692,294,1,injection
25-Apr-19, 09:25:29 ,17259,13623,17623,33630,1,injection
25-Apr-19, 09:25:31 ,3478,46184,46744,8573,1,injection
25-Apr-19, 09:25:31 ,8324,21959,21978,64079,1,injection
25-Apr-19, 09:25:32 ,16478,51980,18949,18909,1,injection
25-Apr-19, 09:25:32 ,186,28718,20914,55081,1,injection
25-Apr-19, 09:25:35 ,12377,63841,13607,56318,1,injection
25-Apr-19, 09:25:36 ,59029,4227,59022,48742,1,injection
25-Apr-19, 09:25:36 ,12476,11969,1954,16059,1,injection
25-Apr-19, 09:25:37 ,1145,6083,8186,23977,1,injection
25-Apr-19, 09:25:37 ,20032,54826,26501,31663,1,injection
25-Apr-19, 09:25:40 ,17130,46777,22192,17470,1,injection
25-Apr-19, 09:25:41 ,24299,61149,53000,39035,1,injection
25-Apr-19, 09:25:41 ,37523,12754,57497,24527,1,injection
25-Apr-19, 09:25:42 ,23029,64136,37879,31231,1,injection
25-Apr-19, 09:25:42 ,64655,11893,45474,22160,1,injection
25-Apr-19, 09:25:45 ,58560,27803,25168,25063,1,injection
25-Apr-19, 09:25:46 ,4905,16866,49542,34590,1,injection
25-Apr-19, 09:25:46 ,45087,62707,9703,62788,1,injection
25-Apr-19, 09:25:47 ,42667,12168,65378,34528,1,injection
25-Apr-19, 09:25:47 ,37697,22507,4401,19679,1,injection
25-Apr-19, 09:25:50 ,43757,55399,16335,12323,1,injection
25-Apr-19, 09:25:51 ,52444,63367,29197,12614,1,injection
25-Apr-19, 09:25:51 ,30830,45359,3531,37226,1,injection
25-Apr-19, 09:25:52 ,16268,9424,21553,49902,1,injection
25-Apr-19, 09:25:52 ,3134,221,8121,38853,1,injection
25-Apr-19, 09:25:55 ,28300,25482,41970,2239,1,injection
25-Apr-19, 09:25:56 ,8060,39858,57224,54530,1,injection
25-Apr-19, 09:25:56 ,15623,62439,53749,4057,1,injection
25-Apr-19, 09:25:57 ,38501,23715,15049,18468,1,injection
25-Apr-19, 09:25:57 ,2683,63883,65244,61345,1,injection
25-Apr-19, 09:26:00 ,57109,29850,2694,33509,1,injection
25-Apr-19, 09:26:01 ,63536,60104,39008,52317,1,injection
25-Apr-19, 09:26:01 ,35837,25043,45428,59508,1,injection
25-Apr-19, 09:26:02 ,29685,63645,2426,48386,1,injection
25-Apr-19, 09:26:02 ,43687,7233,61074,35986,1,injection
25-Apr-19, 09:26:05 ,59002,54859,8517,35065,1,injection
25-Apr-19, 09:26:06 ,20731,12725,5027,22802,1,injection
25-Apr-19, 09:26:06 ,56445,15717,8301,23145,1,injection
25-Apr-19, 09:26:07 ,29300,24361,42176,43746,1,injection
25-Apr-19, 09:26:07 ,37566,63312,23205,14469,1,injection
25-Apr-19, 09:26:10 ,5551,977,7200,38119,1,injection
25-Apr-19, 09:26:11 ,12348,46853,59929,26814,1,injection
25-Apr-19, 09:26:11 ,1254,53144,54934,37997,1,injection
25-Apr-19, 09:26:12 ,1593,36690,38838,5358,1,injection
25-Apr-19, 09:26:12 ,46539,19776,40125,7403,1,injection
25-Apr-19, 09:26:15 ,23208,35593,15754,13438,1,injection
25-Apr-19, 09:26:16 ,52802,38488,20458,45315,1,injection
25-Apr-19, 09:26:16 ,60500,11999,57057,15206,1,injection
25-Apr-19, 09:26:17 ,44288,11961,22660,28417,1,injection
25-Apr-19, 09:26:17 ,14074,64119,28278,4400,1,injection
25-Apr-19, 09:26:20 ,61905,27373,25313,45914,1,injection
25-Apr-19, 09:26:21 ,34968,24421,27153,15841,1,injection
25-Apr-19, 09:26:21 ,65084,24418,60400,46329,1,injection
25-Apr-19, 09:26:22 ,6878,65350,11815,28359,1,injection
25-Apr-19, 09:26:22 ,58809,11736,57025,23646,1,injection
25-Apr-19, 09:26:25 ,44622,269,15738,16168,1,injection
25-Apr-19, 09:26:26 ,8676,4387,39696,27178,1,injection
25-Apr-19, 09:26:26 ,4659,38080,36242,23055,1,injection
25-Apr-19, 09:26:27 ,24709,62086,23067,32810,1,injection
25-Apr-19, 09:26:27 ,25164,4206,49609,43717,1,injection
25-Apr-19, 09:26:30 ,28856,52167,21928,29823,1,injection
25-Apr-19, 09:26:31 ,21495,26247,56198,14387,1,injection
25-Apr-19, 09:26:31 ,52576,1706,28340,47692,1,injection
25-Apr-19, 09:26:32 ,6050,6962,48248,17565,1,injection
25-Apr-19, 09:26:32 ,32274,15064,24413,46015,1,injection
25-Apr-19, 09:26:35 ,30122,26916,26319,51197,1,injection
25-Apr-19, 09:26:36 ,59238,24362,30110,6412,1,injection
25-Apr-19, 09:26:36 ,41617,56207,12318,58628,1,injection
25-Apr-19, 09:26:37 ,43739,37869,60418,6003,1,injection
25-Apr-19, 09:26:37 ,20010,64422,24662,17960,1,injection
25-Apr-19, 09:26:40 ,12193,2358,69,49157,1,injection
25-Apr-19, 09:26:41 ,59940,43625,18500,1652,1,injection
25-Apr-19, 09:26:41 ,62445,24601,50585,7993,1,injection
25-Apr-19, 09:26:42 ,19621,45640,55147,18294,1,injection
25-Apr-19, 09:26:42 ,24419,41368,59605,42653,1,injection
25-Apr-19, 09:26:45 ,41370,11043,21396,20805,1,injection
25-Apr-19, 09:26:46 ,31511,39367,61234,37223,1,injection
25-Apr-19, 09:26:46 ,57077,24765,28513,43208,1,injection
25-Apr-19, 09:26:47 ,47522,34593,10738,51951,1,injection
25-Apr-19, 09:26:47 ,24179,34027,10250,51614,1,injection
25-Apr-19, 09:26:50 ,24235,28851,63902,2199,1,injection
25-Apr-19, 09:26:51 ,2098,22182,25207,51111,1,injection
25-Apr-19, 09:26:51 ,17021,13872,43384,60352,1,injection
25-Apr-19, 09:26:52 ,14975,23893,52518,62836,1,injection
25-Apr-19, 09:26:52 ,35878,63662,1679,34946,1,injection
25-Apr-19, 09:26:55 ,48918,34003,12445,35072,1,injection
25-Apr-19, 09:26:56 ,24924,21043,9970,17446,1,injection
25-Apr-19, 09:26:56 ,51538,1586,58419,6714,1,injection
25-Apr-19, 09:26:57 ,27946,44070,51168,60983,1,injection
25-Apr-19, 09:26:57 ,21545,11891,20593,60807,1,injection
25-Apr-19, 09:27:00 ,3448,49912,33492,33591,1,injection
25-Apr-19, 09:27:01 ,56635,21494,2204,37779,1,injection
25-Apr-19, 09:27:01 ,19962,63851,38643,9710,1,injection
25-Apr-19, 09:27:02 ,32432,12286,62980,8599,1,injection
25-Apr-19, 09:27:02 ,24291,63460,61929,26379,1,injection
25-Apr-19, 09:27:05 ,15942,5098,35277,5646,1,injection
25-Apr-19, 09:27:06 ,10775,28427,59982,53976,1,injection
25-Apr-19, 09:27:06 ,57021,27005,37246,23187,1,injection
25-Apr-19, 09:27:07 ,53623,59962,51261,30793,1,injection
25-Apr-19, 09:27:07 ,58962,43709,26411,59233,1,injection
25-Apr-19, 09:27:10 ,9422,43938,30195,57220,1,injection
25-Apr-19, 09:27:11 ,33474,45659,15030,12980,1,injection
25-Apr-19, 09:27:11 ,29739,54528,46778,61388,1,injection
25-Apr-19, 09:27:12 ,39617,2258,5017,64866,1,injection
25-Apr-19, 09:27:12 ,12725,63680,29513,50979,1,injection
25-Apr-19, 09:27:15 ,51935,41766,51167,20574,1,injection
25-Apr-19, 09:27:16 ,55125,19191,36858,16749,1,injection
25-Apr-19, 09:27:16 ,16955,12500,54208,14672,1,injection
25-Apr-19, 09:27:20 ,40684,35000,42997,62823,1,injection
25-Apr-19, 09:27:21 ,61919,16916,16777,21943,1,injection
25-Apr-19, 09:27:21 ,56219,26596,50889,29194,1,injection
25-Apr-19, 09:27:22 ,38643,2357,38809,46559,1,injection
25-Apr-19, 09:27:22 ,15257,26869,5062,65403,1,injection
25-Apr-19, 09:27:25 ,17102,63066,25184,31278,1,injection
25-Apr-19, 09:27:26 ,23417,12337,10412,7107,1,injection
25-Apr-19, 09:27:26 ,22624,25242,60540,56864,1,injection
25-Apr-19, 09:27:27 ,18349,45382,36146,46060,1,injection
25-Apr-19, 09:27:27 ,23909,15556,26555,44788,1,injection
25-Apr-19, 09:27:30 ,19936,33924,19487,64750,1,injection
25-Apr-19, 09:27:31 ,37814,21986,58461,36829,1,injection
25-Apr-19, 09:27:31 ,4031,16056,32675,56745,1,injection
25-Apr-19, 09:27:32 ,49683,62976,22519,6169,1,injection
25-Apr-19, 09:27:32 ,57094,56804,64301,61797,1,injection
25-Apr-19, 09:27:35 ,17309,56243,37027,52822,1,injection
25-Apr-19, 09:27:36 ,29902,64681,62777,5942,1,injection
25-Apr-19, 09:27:36 ,43326,18622,15771,50176,1,injection
25-Apr-19, 09:27:37 ,16710,37589,58220,38960,1,injection
25-Apr-19, 09:27:37 ,28609,37331,35526,51901,1,injection
25-Apr-19, 09:27:40 ,39358,58014,41958,59786,1,injection
25-Apr-19, 09:27:41 ,19221,48534,20363,30477,1,injection
25-Apr-19, 09:27:41 ,6947,56312,2937,29703,1,injection
25-Apr-19, 09:27:42 ,39451,31261,33295,42046,1,injection
25-Apr-19, 09:27:42 ,2279,8027,16223,7145,1,injection
25-Apr-19, 09:27:45 ,56998,48452,18814,52294,1,injection
28-Apr-19, 10:24:16 ,10171,6728,20021,38776,1,backdoor
28-Apr-19, 10:24:17 ,62355,21826,31636,1580,1,backdoor
28-Apr-19, 10:24:19 ,14194,30600,24985,64064,1,backdoor
28-Apr-19, 10:24:21 ,22429,43599,14934,13288,1,backdoor
28-Apr-19, 10:24:22 ,22655,56368,45225,34443,1,backdoor
28-Apr-19, 10:24:24 ,39061,6309,50298,19823,1,backdoor
28-Apr-19, 10:24:26 ,13223,49015,16827,45188,1,backdoor
28-Apr-19, 10:24:27 ,48176,47140,57150,58205,1,backdoor
28-Apr-19, 10:24:29 ,38431,18301,18413,7409,1,backdoor
28-Apr-19, 10:24:31 ,63756,62720,21179,29941,1,backdoor
28-Apr-19, 10:24:32 ,26155,21277,34123,21432,1,backdoor
28-Apr-19, 10:24:34 ,55002,35590,21865,33951,1,backdoor
28-Apr-19, 10:24:36 ,6604,47003,32833,60880,1,backdoor
28-Apr-19, 10:24:37 ,43229,15261,51535,64294,1,backdoor
28-Apr-19, 10:24:39 ,61424,8647,49493,31183,1,backdoor
28-Apr-19, 10:24:41 ,20493,48565,52380,50361,1,backdoor
28-Apr-19, 10:24:42 ,23787,38640,20588,32980,1,backdoor
28-Apr-19, 10:24:44 ,21974,60587,42456,42235,1,backdoor
28-Apr-19, 10:24:46 ,56718,46381,51200,44405,1,backdoor
28-Apr-19, 10:24:47 ,25648,36083,40829,11088,1,backdoor
28-Apr-19, 10:24:49 ,41676,37682,18624,20475,1,backdoor
28-Apr-19, 10:24:51 ,16519,13064,19153,6536,1,backdoor
28-Apr-19, 10:24:52 ,44269,32353,17001,58219,1,backdoor
28-Apr-19, 10:24:54 ,18332,30878,46517,7396,1,backdoor
28-Apr-19, 10:24:59 ,36082,216,32733,48755,1,backdoor
28-Apr-19, 10:25:01 ,10427,27363,4566,62175,1,backdoor
28-Apr-19, 10:25:04 ,53515,39096,43299,61893,1,backdoor
28-Apr-19, 10:25:06 ,53954,20964,26446,36116,1,backdoor
28-Apr-19, 10:25:07 ,39807,50983,22557,14321,1,backdoor
28-Apr-19, 10:25:09 ,9745,54725,20679,53992,1,backdoor
28-Apr-19, 10:25:14 ,7273,61956,486,51968,1,backdoor
28-Apr-19, 10:25:16 ,6936,7607,31710,2721,1,backdoor
28-Apr-19, 10:25:17 ,9142,53115,36281,15615,1,backdoor
28-Apr-19, 10:25:19 ,60327,14766,9041,1437,1,backdoor
28-Apr-19, 10:25:21 ,34876,13992,50432,40919,1,backdoor
28-Apr-19, 10:25:22 ,16109,48878,10453,6197,1,backdoor
28-Apr-19, 10:25:24 ,3096,62120,41397,58372,1,backdoor
28-Apr-19, 10:25:27 ,60667,9043,7359,60784,1,backdoor
28-Apr-19, 10:25:29 ,47931,63249,59641,26493,1,backdoor
28-Apr-19, 10:25:31 ,43518,56602,48446,50787,1,backdoor
28-Apr-19, 10:25:32 ,60292,535,15125,43219,1,backdoor
28-Apr-19, 10:25:34 ,44756,40733,10295,13968,1,backdoor
28-Apr-19, 10:25:36 ,56065,31843,23329,23902,1,backdoor
28-Apr-19, 10:25:37 ,8331,30579,65513,58410,1,backdoor
28-Apr-19, 10:25:39 ,6232,22649,62977,64595,1,backdoor
28-Apr-19, 10:25:41 ,11099,36484,8714,23412,1,backdoor
28-Apr-19, 10:25:42 ,60851,54451,42022,39783,1,backdoor
28-Apr-19, 10:25:44 ,17011,39144,59522,11005,1,backdoor
28-Apr-19, 10:25:46 ,55253,25607,1908,26403,1,backdoor
28-Apr-19, 10:25:47 ,32198,49645,48976,27621,1,backdoor
28-Apr-19, 10:25:49 ,56563,4029,42934,34878,1,backdoor
28-Apr-19, 10:25:51 ,16933,38490,28642,4319,1,backdoor
28-Apr-19, 10:25:52 ,40179,4764,19353,470,1,backdoor
28-Apr-19, 10:25:54 ,2798,44066,21264,466,1,backdoor
28-Apr-19, 10:26:02 ,10010,40633,63171,49092,1,backdoor
28-Apr-19, 10:26:04 ,31210,22852,47491,62458,1,backdoor
28-Apr-19, 10:26:06 ,12330,2013,53433,17961,1,backdoor
28-Apr-19, 10:26:07 ,50735,35678,46901,51133,1,backdoor
28-Apr-19, 10:26:09 ,48351,31696,19526,899,1,backdoor
28-Apr-19, 10:26:14 ,733,64173,42558,22641,1,backdoor
28-Apr-19, 10:26:16 ,36318,20233,53416,63902,1,backdoor
28-Apr-19, 10:26:17 ,23596,2581,18198,12701,1,backdoor
28-Apr-19, 10:26:19 ,25460,3598,57056,12036,1,backdoor
28-Apr-19, 10:26:21 ,27833,12875,37170,5182,1,backdoor
28-Apr-19, 10:26:22 ,58950,5944,30231,37772,1,backdoor
28-Apr-19, 10:26:24 ,52017,5380,52882,45870,1,backdoor
28-Apr-19, 10:26:26 ,20936,22871,3252,11102,1,backdoor
28-Apr-19, 10:26:27 ,58488,48669,15244,55539,1,backdoor
28-Apr-19, 10:26:29 ,40309,33751,1436,26410,1,backdoor
28-Apr-19, 10:26:31 ,57258,41593,55091,3388,1,backdoor
28-Apr-19, 10:26:32 ,4111,13268,59778,35972,1,backdoor
