date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
25-Apr-19, 09:22:11 ,23072,39347,8972,13756,1,injection
25-Apr-19, 09:22:11 ,49778,12629,6254,48470,1,injection
25-Apr-19, 09:22:12 ,13336,52896,39643,46266,1,injection
25-Apr-19, 09:22:14 ,19953,38016,13294,29062,1,injection
25-Apr-19, 09:22:16 ,38697,38016,10777,22645,1,injection
25-Apr-19, 09:22:16 ,13430,4814,63160,33648,1,injection
25-Apr-19, 09:22:16 ,25913,21704,52309,2097,1,injection
25-Apr-19, 09:22:17 ,35264,40980,48124,14679,1,injection
25-Apr-19, 09:22:19 ,56976,50232,65345,2663,1,injection
25-Apr-19, 09:22:21 ,41250,17904,47291,6596,1,injection
25-Apr-19, 09:22:21 ,21900,33465,36508,38729,1,injection
25-Apr-19, 09:22:21 ,31043,27663,55138,59685,1,injection
25-Apr-19, 09:22:22 ,29049,33978,2798,1806,1,injection
25-Apr-19, 09:22:24 ,11197,40782,48248,31424,1,injection
25-Apr-19, 09:22:26 ,55626,21504,27958,43497,1,injection
25-Apr-19, 09:22:26 ,13066,25677,52661,35905,1,injection
25-Apr-19, 09:22:26 ,23704,45718,9314,58708,1,injection
25-Apr-19, 09:22:27 ,61444,53689,2592,21790,1,injection
25-Apr-19, 09:22:29 ,16438,3234,57914,8871,1,injection
25-Apr-19, 09:22:31 ,46586,34282,34642,3069,1,injection
25-Apr-19, 09:22:31 ,24426,37671,4809,13083,1,injection
25-Apr-19, 09:22:31 ,4748,16074,64076,51267,1,injection
25-Apr-19, 09:22:32 ,40292,18650,60089,4864,1,injection
25-Apr-19, 09:22:34 ,21441,64810,21375,43161,1,injection
25-Apr-19, 09:22:36 ,3948,55803,59663,59297,1,injection
25-Apr-19, 09:22:36 ,24682,10063,97,41969,1,injection
25-Apr-19, 09:22:36 ,18161,3931,51503,10384,1,injection
25-Apr-19, 09:22:37 ,24155,58885,65510,28370,1,injection
25-Apr-19, 09:22:41 ,37499,40945,11873,53903,1,injection
25-Apr-19, 09:22:41 ,38808,3602,42345,25456,1,injection
25-Apr-19, 09:22:41 ,32574,18834,13491,3147,1,injection
25-Apr-19, 09:22:42 ,58044,44840,32721,40917,1,injection
25-Apr-19, 09:22:44 ,53020,8680,13241,56875,1,injection
25-Apr-19, 09:22:46 ,63464,53421,51180,58,1,injection
25-Apr-19, 09:22:46 ,7438,19437,38033,65228,1,injection
25-Apr-19, 09:22:46 ,60369,59281,64466,35897,1,injection
25-Apr-19, 09:22:47 ,5420,59989,48424,58682,1,injection
25-Apr-19, 09:22:51 ,24045,29230,59688,12008,1,injection
25-Apr-19, 09:22:51 ,34515,21708,20557,61540,1,injection
25-Apr-19, 09:22:51 ,29617,36786,20472,53439,1,injection
25-Apr-19, 09:22:52 ,22070,8556,55425,1360,1,injection
25-Apr-19, 09:22:54 ,10365,33984,12354,44480,1,injection
25-Apr-19, 09:22:56 ,54930,46251,21419,682,1,injection
25-Apr-19, 09:22:56 ,42672,31345,59070,1979,1,injection
25-Apr-19, 09:22:56 ,47783,30800,7966,23387,1,injection
25-Apr-19, 09:22:59 ,14887,48740,13276,25496,1,injection
25-Apr-19, 09:23:01 ,28132,32920,41737,60133,1,injection
25-Apr-19, 09:23:01 ,64091,62158,19784,60448,1,injection
25-Apr-19, 09:23:01 ,63266,33156,44627,11259,1,injection
25-Apr-19, 09:23:02 ,7968,63893,50563,29825,1,injection
25-Apr-19, 09:23:04 ,21809,27702,7590,28637,1,injection
25-Apr-19, 09:23:06 ,54449,17771,33107,52279,1,injection
25-Apr-19, 09:23:06 ,2650,48692,45634,17913,1,injection
25-Apr-19, 09:23:06 ,39393,11216,4704,15019,1,injection
25-Apr-19, 09:23:07 ,20741,51895,52101,50197,1,injection
25-Apr-19, 09:23:09 ,16501,6152,39900,29690,1,injection
25-Apr-19, 09:23:11 ,13897,59579,64155,36609,1,injection
25-Apr-19, 09:23:11 ,51549,53219,34854,49682,1,injection
25-Apr-19, 09:23:11 ,9169,585,41348,14589,1,injection
25-Apr-19, 09:23:12 ,56069,47116,4772,58022,1,injection
25-Apr-19, 09:23:14 ,48559,28928,48662,34339,1,injection
25-Apr-19, 09:23:16 ,51029,8479,4077,926,1,injection
25-Apr-19, 09:23:16 ,15166,420,26051,22956,1,injection
25-Apr-19, 09:23:16 ,39817,33909,49430,1727,1,injection
25-Apr-19, 09:23:17 ,44412,20850,28563,3233,1,injection
25-Apr-19, 09:23:19 ,22509,52563,17087,32050,1,injection
25-Apr-19, 09:23:21 ,62764,24044,20713,59723,1,injection
25-Apr-19, 09:23:21 ,35109,20547,9293,54176,1,injection
25-Apr-19, 09:23:21 ,62016,56352,9726,6140,1,injection
25-Apr-19, 09:23:22 ,29260,23055,44706,14481,1,injection
25-Apr-19, 09:23:24 ,26444,61042,24093,40392,1,injection
25-Apr-19, 09:23:26 ,11616,37080,54052,64256,1,injection
25-Apr-19, 09:23:26 ,7298,58360,52810,44929,1,injection
25-Apr-19, 09:23:27 ,58178,38601,8179,40720,1,injection
25-Apr-19, 09:23:27 ,32292,21751,1005,22299,1,injection
25-Apr-19, 09:23:31 ,24975,54284,10670,59486,1,injection
25-Apr-19, 09:23:31 ,47688,13095,48047,38842,1,injection
25-Apr-19, 09:23:32 ,867,17158,32461,44638,1,injection
25-Apr-19, 09:23:32 ,14786,16722,14772,31995,1,injection
25-Apr-19, 09:23:34 ,25289,38356,62779,65203,1,injection
25-Apr-19, 09:23:36 ,43223,18613,20934,43654,1,injection
25-Apr-19, 09:23:36 ,38547,43281,27305,24585,1,injection
25-Apr-19, 09:23:37 ,35781,25172,48438,16948,1,injection
25-Apr-19, 09:23:37 ,25150,64740,19878,28749,1,injection
25-Apr-19, 09:23:39 ,11763,37599,58814,34265,1,injection
25-Apr-19, 09:23:41 ,60290,8047,60589,48589,1,injection
25-Apr-19, 09:23:41 ,9133,31058,58710,52062,1,injection
25-Apr-19, 09:23:42 ,42328,57417,32477,55140,1,injection
25-Apr-19, 09:23:42 ,18007,27274,42630,21467,1,injection
25-Apr-19, 09:23:44 ,10671,34642,54525,36898,1,injection
25-Apr-19, 09:23:46 ,881,38818,44868,30007,1,injection
25-Apr-19, 09:23:46 ,45175,44741,14730,35693,1,injection
25-Apr-19, 09:23:47 ,62705,18835,27231,9621,1,injection
25-Apr-19, 09:23:47 ,51539,31858,35425,27979,1,injection
25-Apr-19, 09:23:49 ,9567,2482,48044,59565,1,injection
25-Apr-19, 09:23:51 ,49531,25561,61276,5839,1,injection
25-Apr-19, 09:23:51 ,43985,12507,13052,53788,1,injection
25-Apr-19, 09:23:52 ,26161,25976,132,17483,1,injection
25-Apr-19, 09:23:52 ,65521,64346,23935,17090,1,injection
25-Apr-19, 09:23:56 ,40330,57081,33934,30451,1,injection
25-Apr-19, 09:23:56 ,19197,44438,22052,63017,1,injection
25-Apr-19, 09:23:57 ,39578,16774,1217,402,1,injection
25-Apr-19, 09:23:57 ,12479,63961,57679,52258,1,injection
25-Apr-19, 09:23:59 ,51913,54375,41662,55984,1,injection
25-Apr-19, 09:24:01 ,60221,19618,35173,11505,1,injection
25-Apr-19, 09:24:01 ,5076,51465,39892,14786,1,injection
25-Apr-19, 09:24:02 ,51793,25982,22325,23418,1,injection
25-Apr-19, 09:24:02 ,55743,65144,31257,35480,1,injection
25-Apr-19, 09:24:04 ,57042,6750,46926,9780,1,injection
25-Apr-19, 09:24:06 ,45235,13689,41034,53682,1,injection
25-Apr-19, 09:24:06 ,51728,39065,48547,12587,1,injection
25-Apr-19, 09:24:07 ,23814,9988,19963,57648,1,injection
25-Apr-19, 09:24:07 ,27423,14681,26982,46104,1,injection
25-Apr-19, 09:24:09 ,13767,25687,28140,35705,1,injection
25-Apr-19, 09:24:11 ,53272,24332,42792,28691,1,injection
25-Apr-19, 09:24:11 ,54013,13183,4035,2314,1,injection
25-Apr-19, 09:24:12 ,60638,24889,22341,40778,1,injection
25-Apr-19, 09:24:12 ,37962,8043,48781,4892,1,injection
25-Apr-19, 09:24:14 ,65374,55311,47647,1899,1,injection
25-Apr-19, 09:24:17 ,44472,31779,54518,18667,1,injection
25-Apr-19, 09:24:17 ,49206,36217,54187,1451,1,injection
25-Apr-19, 09:24:19 ,63089,40827,16809,54048,1,injection
25-Apr-19, 09:24:21 ,10918,47338,3772,61246,1,injection
25-Apr-19, 09:24:21 ,41240,29481,60389,51170,1,injection
25-Apr-19, 09:24:22 ,40574,58088,10714,8034,1,injection
25-Apr-19, 09:24:22 ,47087,25284,2115,13964,1,injection
25-Apr-19, 09:24:24 ,37019,62930,22302,9143,1,injection
25-Apr-19, 09:24:26 ,61307,45638,43567,14767,1,injection
25-Apr-19, 09:24:26 ,35787,62250,3660,24272,1,injection
25-Apr-19, 09:24:27 ,59342,13884,25906,25651,1,injection
25-Apr-19, 09:24:27 ,20447,17852,10872,12374,1,injection
25-Apr-19, 09:24:29 ,11871,4579,20230,24697,1,injection
25-Apr-19, 09:24:31 ,23369,31868,24485,31082,1,injection
25-Apr-19, 09:24:31 ,30824,59914,62934,61264,1,injection
25-Apr-19, 09:24:32 ,60124,65049,31884,47688,1,injection
25-Apr-19, 09:24:32 ,11705,11788,4554,17631,1,injection
25-Apr-19, 09:24:34 ,25490,22931,18123,43126,1,injection
25-Apr-19, 09:24:36 ,47863,18726,36485,36761,1,injection
25-Apr-19, 09:24:36 ,39278,45291,13202,9294,1,injection
25-Apr-19, 09:24:37 ,51373,41063,42405,31804,1,injection
25-Apr-19, 09:24:37 ,28784,29937,30866,32358,1,injection
25-Apr-19, 09:24:39 ,23167,38733,57440,55273,1,injection
25-Apr-19, 09:24:41 ,10461,8888,19132,28372,1,injection
25-Apr-19, 09:24:41 ,15189,64597,31301,3358,1,injection
25-Apr-19, 09:24:42 ,52650,36459,32655,42476,1,injection
25-Apr-19, 09:24:42 ,56412,36267,37844,26199,1,injection
25-Apr-19, 09:24:44 ,53942,51800,12480,58042,1,injection
25-Apr-19, 09:24:46 ,20777,55981,24571,18047,1,injection
25-Apr-19, 09:24:46 ,14644,54950,4619,14799,1,injection
25-Apr-19, 09:24:47 ,47939,48563,50689,28715,1,injection
25-Apr-19, 09:24:47 ,23675,54248,17727,56563,1,injection
25-Apr-19, 09:24:51 ,47308,1466,16127,30910,1,injection
25-Apr-19, 09:24:51 ,48437,13666,9118,6179,1,injection
25-Apr-19, 09:24:52 ,51408,46548,6094,11329,1,injection
25-Apr-19, 09:24:52 ,40367,44595,43864,21781,1,injection
25-Apr-19, 09:24:54 ,34131,2935,62381,29246,1,injection
25-Apr-19, 09:24:56 ,27953,52793,57552,20593,1,injection
25-Apr-19, 09:24:56 ,47776,45590,49109,60057,1,injection
25-Apr-19, 09:24:57 ,14966,54615,60490,36798,1,injection
25-Apr-19, 09:24:57 ,30544,11773,40595,6807,1,injection
25-Apr-19, 09:24:59 ,32225,11769,8671,25148,1,injection
25-Apr-19, 09:25:01 ,17412,35336,31826,44815,1,injection
25-Apr-19, 09:25:01 ,35502,53625,4507,40874,1,injection
25-Apr-19, 09:25:02 ,20234,18449,12538,32016,1,injection
25-Apr-19, 09:25:02 ,46307,63568,22853,30776,1,injection
25-Apr-19, 09:25:04 ,27840,48060,9649,47187,1,injection
25-Apr-19, 09:25:06 ,5542,17923,33920,23562,1,injection
25-Apr-19, 09:25:06 ,12066,18014,25206,10548,1,injection
25-Apr-19, 09:25:07 ,62281,26405,28453,64726,1,injection
25-Apr-19, 09:25:07 ,22675,57196,25092,34313,1,injection
25-Apr-19, 09:25:09 ,59369,8477,15476,38419,1,injection
25-Apr-19, 09:25:14 ,60620,59956,47887,59602,1,injection
25-Apr-19, 09:25:16 ,27320,64329,19022,59348,1,injection
25-Apr-19, 09:25:16 ,65191,27763,10642,514,1,injection
25-Apr-19, 09:25:17 ,10106,30899,3721,13587,1,injection
25-Apr-19, 09:25:17 ,5611,15962,25726,28019,1,injection
25-Apr-19, 09:25:19 ,27243,53759,53644,14249,1,injection
25-Apr-19, 09:25:21 ,25373,64790,48116,11590,1,injection
25-Apr-19, 09:25:21 ,38832,56395,57054,5004,1,injection
25-Apr-19, 09:25:22 ,59864,1813,49342,34482,1,injection
25-Apr-19, 09:25:22 ,15701,38754,23420,43039,1,injection
25-Apr-19, 09:25:24 ,17246,16397,17739,41750,1,injection
25-Apr-19, 09:25:26 ,24963,8481,37982,12843,1,injection
25-Apr-19, 09:25:26 ,4658,17207,32226,24299,1,injection
25-Apr-19, 09:25:27 ,23249,20929,11200,8975,1,injection
25-Apr-19, 09:25:27 ,19505,44077,23040,59693,1,injection
25-Apr-19, 09:25:29 ,63809,34903,39101,44909,1,injection
25-Apr-19, 09:25:31 ,6440,26653,24927,32112,1,injection
25-Apr-19, 09:25:31 ,64071,28709,12982,64311,1,injection
25-Apr-19, 09:25:32 ,58675,19635,48632,8632,1,injection
25-Apr-19, 09:25:32 ,58377,32791,27660,9201,1,injection
25-Apr-19, 09:25:35 ,5361,61572,23729,42809,1,injection
25-Apr-19, 09:25:36 ,25508,29205,27459,8380,1,injection
25-Apr-19, 09:25:36 ,48682,61857,2158,21216,1,injection
25-Apr-19, 09:25:37 ,3332,25297,16915,13689,1,injection
25-Apr-19, 09:25:37 ,54310,3664,57937,9209,1,injection
25-Apr-19, 09:25:40 ,2521,14585,63760,45091,1,injection
25-Apr-19, 09:25:41 ,64662,45219,27642,37816,1,injection
25-Apr-19, 09:25:41 ,30142,59719,39945,34218,1,injection
25-Apr-19, 09:25:42 ,36185,4871,24198,12851,1,injection
25-Apr-19, 09:25:42 ,65200,49706,61864,27044,1,injection
25-Apr-19, 09:25:45 ,64992,17056,9704,30104,1,injection
25-Apr-19, 09:25:46 ,8174,7721,40091,57331,1,injection
25-Apr-19, 09:25:46 ,54273,11313,30695,59025,1,injection
25-Apr-19, 09:25:47 ,37532,39195,56657,22885,1,injection
25-Apr-19, 09:25:47 ,55765,2874,63491,19567,1,injection
25-Apr-19, 09:25:50 ,37611,5597,21457,59824,1,injection
25-Apr-19, 09:25:51 ,15708,65241,27210,6714,1,injection
25-Apr-19, 09:25:51 ,59255,31824,38529,9500,1,injection
25-Apr-19, 09:25:52 ,16453,28541,12076,35398,1,injection
25-Apr-19, 09:25:52 ,65207,55287,48624,43655,1,injection
25-Apr-19, 09:25:55 ,23927,2706,21922,54707,1,injection
25-Apr-19, 09:25:56 ,63422,14177,62345,53352,1,injection
25-Apr-19, 09:25:56 ,55875,24331,44572,11489,1,injection
25-Apr-19, 09:25:57 ,32943,10872,39378,44872,1,injection
25-Apr-19, 09:25:57 ,17342,23203,12247,38287,1,injection
25-Apr-19, 09:26:00 ,2741,52733,7502,50499,1,injection
25-Apr-19, 09:26:01 ,53901,56491,51173,14407,1,injection
25-Apr-19, 09:26:01 ,282,53128,25988,30467,1,injection
25-Apr-19, 09:26:02 ,64626,59189,44754,25803,1,injection
25-Apr-19, 09:26:02 ,30069,35142,28939,37914,1,injection
25-Apr-19, 09:26:05 ,32019,50231,3075,61979,1,injection
25-Apr-19, 09:26:06 ,13837,24303,46192,21879,1,injection
25-Apr-19, 09:26:06 ,2374,6718,44194,59042,1,injection
25-Apr-19, 09:26:07 ,34335,1711,41119,59632,1,injection
25-Apr-19, 09:26:07 ,11468,45937,596,51847,1,injection
25-Apr-19, 09:26:10 ,31841,24751,27165,12577,1,injection
25-Apr-19, 09:26:11 ,49261,5348,46837,37083,1,injection
25-Apr-19, 09:26:11 ,54250,54468,4495,58954,1,injection
25-Apr-19, 09:26:12 ,966,42949,56283,44273,1,injection
25-Apr-19, 09:26:12 ,58918,10396,60731,51845,1,injection
25-Apr-19, 09:26:15 ,64126,62407,38627,14233,1,injection
25-Apr-19, 09:26:16 ,4427,13835,6318,31239,1,injection
25-Apr-19, 09:26:16 ,43100,51193,61461,62967,1,injection
25-Apr-19, 09:26:17 ,61082,56507,55091,2592,1,injection
25-Apr-19, 09:26:17 ,32148,15552,47938,25234,1,injection
25-Apr-19, 09:26:20 ,17198,14212,11176,16617,1,injection
25-Apr-19, 09:26:21 ,22949,30509,32618,46712,1,injection
25-Apr-19, 09:26:21 ,2079,48989,24903,20123,1,injection
25-Apr-19, 09:26:22 ,8026,12517,48113,61521,1,injection
25-Apr-19, 09:26:22 ,28094,7428,54133,39230,1,injection
25-Apr-19, 09:26:25 ,36671,61545,36748,1539,1,injection
25-Apr-19, 09:26:26 ,23889,59810,5680,2469,1,injection
25-Apr-19, 09:26:26 ,51073,47761,51349,2566,1,injection
25-Apr-19, 09:26:27 ,33479,56460,40350,63816,1,injection
25-Apr-19, 09:26:27 ,19324,4033,37460,51510,1,injection
25-Apr-19, 09:26:30 ,11337,9603,1,52439,1,injection
25-Apr-19, 09:26:31 ,4360,19653,8489,28631,1,injection
25-Apr-19, 09:26:31 ,49669,11641,27629,29287,1,injection
25-Apr-19, 09:26:32 ,23196,49816,63744,44245,1,injection
25-Apr-19, 09:26:32 ,30605,45248,35025,56017,1,injection
25-Apr-19, 09:26:35 ,60672,14811,59884,23266,1,injection
25-Apr-19, 09:26:36 ,51773,48110,8544,51787,1,injection
25-Apr-19, 09:26:36 ,27731,29456,35529,27503,1,injection
25-Apr-19, 09:26:37 ,1544,7386,39043,31323,1,injection
25-Apr-19, 09:26:37 ,18469,61708,1882,63906,1,injection
25-Apr-19, 09:26:40 ,38616,36130,49971,56259,1,injection
25-Apr-19, 09:26:41 ,14100,9409,29960,35402,1,injection
25-Apr-19, 09:26:41 ,59018,49021,33796,7988,1,injection
25-Apr-19, 09:26:42 ,16530,11695,13397,26454,1,injection
25-Apr-19, 09:26:42 ,59493,36134,28376,8751,1,injection
25-Apr-19, 09:26:45 ,1735,10990,3158,60443,1,injection
25-Apr-19, 09:26:46 ,25130,47538,56306,51255,1,injection
25-Apr-19, 09:26:46 ,23958,15019,17872,50568,1,injection
25-Apr-19, 09:26:47 ,54764,39390,14119,43990,1,injection
25-Apr-19, 09:26:47 ,24212,28120,2762,23245,1,injection
25-Apr-19, 09:26:50 ,1571,36193,37488,5145,1,injection
25-Apr-19, 09:26:51 ,21969,9122,53825,8739,1,injection
25-Apr-19, 09:26:51 ,37620,46938,63020,39428,1,injection
25-Apr-19, 09:26:52 ,45022,19216,60414,64883,1,injection
25-Apr-19, 09:26:52 ,27576,62293,27565,20233,1,injection
25-Apr-19, 09:26:55 ,40359,65269,30949,55944,1,injection
25-Apr-19, 09:26:56 ,17062,9304,60708,49112,1,injection
25-Apr-19, 09:26:56 ,416,36212,16406,37303,1,injection
25-Apr-19, 09:26:57 ,54860,5942,14435,63079,1,injection
25-Apr-19, 09:26:57 ,36706,28194,6448,39150,1,injection
25-Apr-19, 09:27:00 ,26116,4405,9349,56220,1,injection
25-Apr-19, 09:27:01 ,56329,18258,16218,2280,1,injection
25-Apr-19, 09:27:01 ,18401,8311,36142,50430,1,injection
25-Apr-19, 09:27:02 ,22384,11344,25665,3808,1,injection
25-Apr-19, 09:27:02 ,31355,149,39690,16047,1,injection
25-Apr-19, 09:27:05 ,22597,60426,19084,44559,1,injection
25-Apr-19, 09:27:06 ,22384,41204,52025,28330,1,injection
25-Apr-19, 09:27:06 ,52464,33310,2686,64177,1,injection
25-Apr-19, 09:27:07 ,27300,61042,60320,11744,1,injection
25-Apr-19, 09:27:07 ,6410,16531,10991,17336,1,injection
25-Apr-19, 09:27:10 ,37486,64945,16319,60488,1,injection
25-Apr-19, 09:27:11 ,27794,58015,29568,50636,1,injection
25-Apr-19, 09:27:11 ,61403,64740,41185,51808,1,injection
25-Apr-19, 09:27:12 ,12610,6135,42214,55967,1,injection
25-Apr-19, 09:27:12 ,26246,50322,8669,37237,1,injection
25-Apr-19, 09:27:15 ,63536,6304,31987,60094,1,injection
25-Apr-19, 09:27:16 ,31247,37717,53670,56788,1,injection
25-Apr-19, 09:27:16 ,12290,12244,43394,9561,1,injection
25-Apr-19, 09:27:20 ,63977,11063,51672,14082,1,injection
25-Apr-19, 09:27:21 ,22907,10664,59821,9849,1,injection
25-Apr-19, 09:27:21 ,44435,32892,10549,16723,1,injection
25-Apr-19, 09:27:22 ,21059,5975,10164,37443,1,injection
25-Apr-19, 09:27:22 ,3959,38668,39393,34694,1,injection
25-Apr-19, 09:27:25 ,49934,57717,2845,20600,1,injection
25-Apr-19, 09:27:26 ,29889,41469,18394,42896,1,injection
25-Apr-19, 09:27:26 ,33988,15514,34394,25190,1,injection
25-Apr-19, 09:27:27 ,59539,40343,49129,58867,1,injection
25-Apr-19, 09:27:27 ,56904,44531,26860,5155,1,injection
25-Apr-19, 09:27:30 ,62422,56094,61553,60062,1,injection
25-Apr-19, 09:27:31 ,6857,16645,34506,50563,1,injection
25-Apr-19, 09:27:31 ,32312,24722,18262,10365,1,injection
25-Apr-19, 09:27:32 ,61515,41869,50258,48746,1,injection
25-Apr-19, 09:27:32 ,53491,60567,43097,30189,1,injection
25-Apr-19, 09:27:35 ,31159,14615,299,4690,1,injection
25-Apr-19, 09:27:36 ,58518,45446,30469,51895,1,injection
25-Apr-19, 09:27:36 ,62374,60682,28331,4848,1,injection
25-Apr-19, 09:27:37 ,35814,23743,37453,52029,1,injection
25-Apr-19, 09:27:37 ,42983,34572,1321,13699,1,injection
25-Apr-19, 09:27:40 ,7524,16880,18959,35148,1,injection
25-Apr-19, 09:27:41 ,12634,38397,17218,58337,1,injection
25-Apr-19, 09:27:41 ,30848,18898,52317,46219,1,injection
25-Apr-19, 09:27:42 ,9733,22570,2546,17678,1,injection
25-Apr-19, 09:27:42 ,57039,17589,39116,9678,1,injection
25-Apr-19, 09:27:45 ,1516,32431,40900,854,1,injection
28-Apr-19, 10:24:16 ,63085,64122,22868,63826,1,backdoor
28-Apr-19, 10:24:17 ,33426,31986,50285,57858,1,backdoor
28-Apr-19, 10:24:19 ,47249,62867,25428,2477,1,backdoor
28-Apr-19, 10:24:21 ,49785,31172,18586,19435,1,backdoor
28-Apr-19, 10:24:22 ,44046,12994,4783,15236,1,backdoor
28-Apr-19, 10:24:24 ,46864,19509,6178,65463,1,backdoor
28-Apr-19, 10:24:26 ,9689,15434,49887,16721,1,backdoor
28-Apr-19, 10:24:27 ,49347,47914,58417,1977,1,backdoor
28-Apr-19, 10:24:29 ,26438,38486,41738,43304,1,backdoor
28-Apr-19, 10:24:31 ,4783,36109,61068,59233,1,backdoor
28-Apr-19, 10:24:32 ,52934,16942,40900,50994,1,backdoor
28-Apr-19, 10:24:34 ,51911,57369,62732,46607,1,backdoor
28-Apr-19, 10:24:36 ,57837,845,56218,29552,1,backdoor
28-Apr-19, 10:24:37 ,48220,47903,5660,18314,1,backdoor
28-Apr-19, 10:24:39 ,42661,57615,60671,50230,1,backdoor
28-Apr-19, 10:24:41 ,3018,13617,29961,47722,1,backdoor
28-Apr-19, 10:24:42 ,37308,53550,43015,24264,1,backdoor
28-Apr-19, 10:24:44 ,5187,46905,62064,31158,1,backdoor
28-Apr-19, 10:24:46 ,9010,57405,1654,39642,1,backdoor
28-Apr-19, 10:24:47 ,6919,32389,19548,5583,1,backdoor
28-Apr-19, 10:24:49 ,19868,2469,52048,57624,1,backdoor
28-Apr-19, 10:24:51 ,25646,10178,41049,49364,1,backdoor
28-Apr-19, 10:24:52 ,2393,32734,30540,48530,1,backdoor
28-Apr-19, 10:24:54 ,61790,892,30976,2197,1,backdoor
28-Apr-19, 10:24:59 ,44790,38273,56685,63787,1,backdoor
28-Apr-19, 10:25:01 ,42114,64866,19271,14588,1,backdoor
28-Apr-19, 10:25:04 ,55720,52311,29478,32571,1,backdoor
28-Apr-19, 10:25:06 ,63344,37377,6116,9468,1,backdoor
28-Apr-19, 10:25:07 ,17985,44476,55411,40901,1,backdoor
28-Apr-19, 10:25:09 ,4145,17090,15332,7323,1,backdoor
28-Apr-19, 10:25:14 ,26243,42093,3498,7081,1,backdoor
28-Apr-19, 10:25:16 ,46739,32046,25971,48056,1,backdoor
28-Apr-19, 10:25:17 ,53251,5342,60290,39917,1,backdoor
28-Apr-19, 10:25:19 ,38207,12170,26099,1212,1,backdoor
28-Apr-19, 10:25:21 ,21743,28235,2099,48868,1,backdoor
28-Apr-19, 10:25:22 ,29216,25927,2712,37426,1,backdoor
28-Apr-19, 10:25:24 ,38015,27789,32507,7400,1,backdoor
28-Apr-19, 10:25:27 ,26149,15552,9536,6370,1,backdoor
28-Apr-19, 10:25:29 ,49945,3843,8170,15463,1,backdoor
28-Apr-19, 10:25:31 ,33979,14387,56199,53949,1,backdoor
28-Apr-19, 10:25:32 ,1451,56921,18034,21190,1,backdoor
28-Apr-19, 10:25:34 ,3592,15580,49706,64366,1,backdoor
28-Apr-19, 10:25:36 ,25924,57862,7665,5814,1,backdoor
28-Apr-19, 10:25:37 ,29885,34333,35576,5871,1,backdoor
28-Apr-19, 10:25:39 ,13638,29777,63081,22563,1,backdoor
28-Apr-19, 10:25:41 ,54699,23558,16981,28476,1,backdoor
28-Apr-19, 10:25:42 ,38602,39860,10293,39950,1,backdoor
28-Apr-19, 10:25:44 ,31464,9155,64142,57159,1,backdoor
28-Apr-19, 10:25:46 ,32247,58929,55511,48527,1,backdoor
28-Apr-19, 10:25:47 ,39951,61234,26044,53119,1,backdoor
28-Apr-19, 10:25:49 ,17814,63629,63396,44954,1,backdoor
28-Apr-19, 10:25:51 ,55651,6481,49978,50303,1,backdoor
28-Apr-19, 10:25:52 ,14975,9170,14893,53097,1,backdoor
28-Apr-19, 10:25:54 ,55044,47632,37045,50800,1,backdoor
28-Apr-19, 10:26:02 ,43888,21367,10744,38094,1,backdoor
28-Apr-19, 10:26:04 ,15607,11451,28747,54684,1,backdoor
28-Apr-19, 10:26:06 ,11769,14392,26208,64532,1,backdoor
28-Apr-19, 10:26:07 ,49952,58863,35512,8791,1,backdoor
28-Apr-19, 10:26:09 ,7258,27772,33199,33686,1,backdoor
28-Apr-19, 10:26:14 ,55609,3879,15503,3331,1,backdoor
28-Apr-19, 10:26:16 ,50767,46305,59517,17351,1,backdoor
28-Apr-19, 10:26:17 ,33627,49973,37528,33683,1,backdoor
28-Apr-19, 10:26:19 ,64850,29760,6139,35742,1,backdoor
28-Apr-19, 10:26:21 ,59597,15397,40598,52525,1,backdoor
28-Apr-19, 10:26:22 ,3772,53651,62464,18224,1,backdoor
28-Apr-19, 10:26:24 ,40054,31269,41274,16184,1,backdoor
28-Apr-19, 10:26:26 ,1579,60284,30810,11688,1,backdoor
28-Apr-19, 10:26:27 ,17182,32082,50023,46154,1,backdoor
28-Apr-19, 10:26:29 ,39840,26,23428,14367,1,backdoor
28-Apr-19, 10:26:31 ,21806,19380,7496,23539,1,backdoor
28-Apr-19, 10:26:32 ,20958,45348,46009,48992,1,backdoor
