date,time,latitude,longitude,label,type
25-Apr-19, 18:58:33 ,62673,54857,1,ddos
25-Apr-19, 18:58:35 ,11130,30736,1,ddos
25-Apr-19, 18:58:40 ,7281,2371,1,ddos
25-Apr-19, 18:58:43 ,30604,9936,1,ddos
25-Apr-19, 18:58:45 ,51858,38107,1,ddos
25-Apr-19, 18:58:48 ,45527,34260,1,ddos
25-Apr-19, 18:58:53 ,21839,38703,1,ddos
25-Apr-19, 18:58:55 ,916,18436,1,ddos
25-Apr-19, 18:58:58 ,29150,38730,1,ddos
25-Apr-19, 18:59:00 ,62818,24739,1,ddos
25-Apr-19, 18:59:03 ,53624,42587,1,ddos
25-Apr-19, 18:59:10 ,20175,13991,1,ddos
25-Apr-19, 18:59:13 ,64098,58382,1,ddos
25-Apr-19, 18:59:15 ,61116,15601,1,ddos
25-Apr-19, 18:59:18 ,63868,13104,1,ddos
25-Apr-19, 18:59:23 ,53789,61550,1,ddos
25-Apr-19, 18:59:25 ,31329,2765,1,ddos
25-Apr-19, 18:59:28 ,53427,45142,1,ddos
25-Apr-19, 18:59:30 ,59353,22242,1,ddos
25-Apr-19, 18:59:33 ,39481,9887,1,ddos
25-Apr-19, 18:59:35 ,334,36922,1,ddos
25-Apr-19, 18:59:40 ,21789,63406,1,ddos
25-Apr-19, 18:59:43 ,27679,48015,1,ddos
25-Apr-19, 18:59:45 ,6913,22129,1,ddos
25-Apr-19, 18:59:48 ,42361,53512,1,ddos
25-Apr-19, 18:59:53 ,42368,35096,1,ddos
25-Apr-19, 18:59:55 ,40115,54292,1,ddos
25-Apr-19, 18:59:58 ,15643,32273,1,ddos
25-Apr-19, 19:00:03 ,48069,7264,1,ddos
25-Apr-19, 19:00:05 ,39338,15498,1,ddos
25-Apr-19, 19:00:10 ,16539,32301,1,ddos
25-Apr-19, 19:00:13 ,48164,37708,1,ddos
25-Apr-19, 19:00:15 ,50169,64773,1,ddos
25-Apr-19, 19:00:18 ,17574,11921,1,ddos
25-Apr-19, 19:00:23 ,25097,25791,1,ddos
25-Apr-19, 19:00:25 ,1114,38777,1,ddos
25-Apr-19, 19:00:28 ,1216,58245,1,ddos
25-Apr-19, 19:00:30 ,8449,14970,1,ddos
25-Apr-19, 19:00:33 ,50658,33301,1,ddos
25-Apr-19, 19:00:35 ,36076,28069,1,ddos
25-Apr-19, 19:00:40 ,52410,30841,1,ddos
25-Apr-19, 19:00:43 ,25734,37748,1,ddos
25-Apr-19, 19:00:45 ,19852,3574,1,ddos
25-Apr-19, 19:00:48 ,44239,18997,1,ddos
25-Apr-19, 19:00:55 ,64511,40072,1,ddos
25-Apr-19, 19:00:58 ,33434,8939,1,ddos
25-Apr-19, 19:01:00 ,3765,5432,1,ddos
25-Apr-19, 19:01:03 ,18133,55664,1,ddos
25-Apr-19, 19:01:05 ,22259,27433,1,ddos
25-Apr-19, 19:01:10 ,23719,1988,1,ddos
25-Apr-19, 19:01:13 ,62080,4186,1,ddos
25-Apr-19, 19:01:15 ,36131,7021,1,ddos
25-Apr-19, 19:01:18 ,26101,39167,1,ddos
25-Apr-19, 19:01:23 ,58982,27229,1,ddos
25-Apr-19, 19:01:25 ,245,56823,1,ddos
25-Apr-19, 19:01:28 ,33244,51187,1,ddos
25-Apr-19, 19:01:30 ,42892,44952,1,ddos
25-Apr-19, 19:01:33 ,51159,64524,1,ddos
25-Apr-19, 19:01:35 ,8210,3593,1,ddos
25-Apr-19, 19:01:38 ,3767,29611,1,ddos
25-Apr-19, 19:01:40 ,42512,48592,1,ddos
25-Apr-19, 19:01:43 ,25154,44015,1,ddos
25-Apr-19, 19:01:45 ,40695,57660,1,ddos
25-Apr-19, 19:01:48 ,28975,38632,1,ddos
25-Apr-19, 19:01:53 ,6604,64092,1,ddos
25-Apr-19, 19:01:55 ,40932,53149,1,ddos
25-Apr-19, 19:01:58 ,10225,39263,1,ddos
25-Apr-19, 19:02:00 ,28626,13556,1,ddos
25-Apr-19, 19:02:03 ,58761,8095,1,ddos
25-Apr-19, 19:02:06 ,36899,58090,1,ddos
25-Apr-19, 19:02:11 ,8941,60930,1,ddos
25-Apr-19, 19:02:13 ,12439,60724,1,ddos
25-Apr-19, 19:02:16 ,55876,46441,1,ddos
25-Apr-19, 19:02:18 ,24595,22611,1,ddos
25-Apr-19, 19:02:21 ,8059,23828,1,ddos
25-Apr-19, 19:02:23 ,22132,27734,1,ddos
25-Apr-19, 19:02:28 ,31786,18713,1,ddos
25-Apr-19, 19:02:31 ,55134,54424,1,ddos
25-Apr-19, 19:02:33 ,12509,41037,1,ddos
25-Apr-19, 19:02:36 ,9332,18539,1,ddos
25-Apr-19, 19:02:41 ,19583,22646,1,ddos
25-Apr-19, 19:02:43 ,65522,2403,1,ddos
25-Apr-19, 19:02:46 ,52502,61561,1,ddos
25-Apr-19, 19:02:48 ,54353,65188,1,ddos
25-Apr-19, 19:02:51 ,43826,5225,1,ddos
25-Apr-19, 19:02:53 ,52477,53179,1,ddos
25-Apr-19, 19:02:58 ,1189,29706,1,ddos
25-Apr-19, 19:03:01 ,60759,36557,1,ddos
25-Apr-19, 19:03:06 ,52789,31735,1,ddos
25-Apr-19, 19:03:08 ,13862,20574,1,ddos
25-Apr-19, 19:03:11 ,32870,11953,1,ddos
25-Apr-19, 19:03:13 ,28761,64230,1,ddos
25-Apr-19, 19:03:16 ,50005,46584,1,ddos
25-Apr-19, 19:03:18 ,15151,6121,1,ddos
25-Apr-19, 19:03:21 ,11705,3034,1,ddos
25-Apr-19, 19:03:23 ,46016,55582,1,ddos
25-Apr-19, 19:03:28 ,61261,34280,1,ddos
25-Apr-19, 19:03:31 ,17632,34282,1,ddos
25-Apr-19, 19:03:33 ,16106,49581,1,ddos
25-Apr-19, 19:03:36 ,12825,51286,1,ddos
25-Apr-19, 19:03:38 ,51830,52116,1,ddos
25-Apr-19, 19:03:41 ,51839,41616,1,ddos
25-Apr-19, 19:03:43 ,60140,1353,1,ddos
25-Apr-19, 19:03:46 ,16671,13706,1,ddos
25-Apr-19, 19:03:48 ,22238,8497,1,ddos
25-Apr-19, 19:03:51 ,13790,27717,1,ddos
25-Apr-19, 19:03:53 ,12181,28776,1,ddos
25-Apr-19, 19:03:59 ,17361,56135,1,ddos
25-Apr-19, 19:04:01 ,46167,43451,1,ddos
25-Apr-19, 19:04:04 ,20431,49874,1,ddos
25-Apr-19, 19:04:06 ,7414,24048,1,ddos
25-Apr-19, 19:04:09 ,308,29782,1,ddos
25-Apr-19, 19:04:11 ,57599,26331,1,ddos
25-Apr-19, 19:04:19 ,964,36001,1,ddos
25-Apr-19, 19:04:21 ,47399,18841,1,ddos
25-Apr-19, 19:04:24 ,33643,14713,1,ddos
25-Apr-19, 19:04:29 ,45775,8100,1,ddos
25-Apr-19, 19:04:31 ,35393,56980,1,ddos
25-Apr-19, 19:04:36 ,46920,60393,1,ddos
25-Apr-19, 19:04:39 ,64504,50930,1,ddos
25-Apr-19, 19:04:41 ,795,60670,1,ddos
25-Apr-19, 19:04:46 ,16130,64176,1,ddos
25-Apr-19, 19:04:49 ,3163,31322,1,ddos
25-Apr-19, 19:04:51 ,5485,6058,1,ddos
25-Apr-19, 19:04:54 ,11184,3131,1,ddos
25-Apr-19, 19:04:59 ,62205,13646,1,ddos
25-Apr-19, 19:05:01 ,39429,23547,1,ddos
25-Apr-19, 19:05:04 ,8157,14810,1,ddos
25-Apr-19, 19:05:06 ,53015,21022,1,ddos
25-Apr-19, 19:05:09 ,53156,29947,1,ddos
25-Apr-19, 19:05:11 ,56291,58304,1,ddos
25-Apr-19, 19:05:14 ,32288,10229,1,ddos
25-Apr-19, 19:05:19 ,35354,58371,1,ddos
25-Apr-19, 19:05:21 ,40466,32393,1,ddos
25-Apr-19, 19:05:24 ,2461,21413,1,ddos
25-Apr-19, 19:05:29 ,22640,13448,1,ddos
25-Apr-19, 19:05:31 ,50369,19458,1,ddos
25-Apr-19, 19:05:34 ,39407,36717,1,ddos
25-Apr-19, 19:05:36 ,47430,20064,1,ddos
25-Apr-19, 19:05:39 ,59869,22975,1,ddos
25-Apr-19, 19:05:41 ,64631,23962,1,ddos
25-Apr-19, 19:05:46 ,25527,32046,1,ddos
25-Apr-19, 19:05:49 ,63791,32601,1,ddos
25-Apr-19, 19:05:51 ,48491,40662,1,ddos
25-Apr-19, 19:05:54 ,12899,49468,1,ddos
25-Apr-19, 19:05:59 ,14376,41540,1,ddos
25-Apr-19, 19:06:01 ,6986,63625,1,ddos
25-Apr-19, 19:06:04 ,10287,59107,1,ddos
25-Apr-19, 19:06:06 ,5805,14528,1,ddos
25-Apr-19, 19:06:09 ,47055,203,1,ddos
25-Apr-19, 19:06:11 ,40058,45277,1,ddos
25-Apr-19, 19:06:16 ,1605,61641,1,ddos
25-Apr-19, 19:06:19 ,21020,5139,1,ddos
25-Apr-19, 19:06:21 ,28497,45689,1,ddos
25-Apr-19, 19:06:24 ,34254,37965,1,ddos
25-Apr-19, 19:06:29 ,43318,57225,1,ddos
25-Apr-19, 19:06:31 ,57370,40709,1,ddos
25-Apr-19, 19:06:34 ,53453,61857,1,ddos
25-Apr-19, 19:06:36 ,30746,36822,1,ddos
25-Apr-19, 19:06:39 ,42292,6256,1,ddos
25-Apr-19, 19:06:41 ,58443,52261,1,ddos
25-Apr-19, 19:06:46 ,56911,3510,1,ddos
25-Apr-19, 19:06:49 ,58539,20009,1,ddos
25-Apr-19, 19:06:51 ,56846,18852,1,ddos
25-Apr-19, 19:06:54 ,41711,3613,1,ddos
25-Apr-19, 19:06:59 ,60630,64691,1,ddos
25-Apr-19, 19:07:01 ,15747,46693,1,ddos
25-Apr-19, 19:07:04 ,24282,53122,1,ddos
25-Apr-19, 19:07:06 ,60776,59491,1,ddos
25-Apr-19, 19:07:09 ,47214,44487,1,ddos
25-Apr-19, 19:07:11 ,61462,20626,1,ddos
25-Apr-19, 19:07:14 ,43619,31768,1,ddos
25-Apr-19, 19:07:19 ,20413,9737,1,ddos
25-Apr-19, 19:07:21 ,42190,7267,1,ddos
25-Apr-19, 19:07:24 ,32978,32902,1,ddos
25-Apr-19, 19:07:29 ,53663,41363,1,ddos
25-Apr-19, 19:07:31 ,40391,7122,1,ddos
25-Apr-19, 19:07:34 ,14361,53269,1,ddos
25-Apr-19, 19:07:36 ,60551,21734,1,ddos
25-Apr-19, 19:07:39 ,62855,31006,1,ddos
25-Apr-19, 19:07:41 ,63914,11980,1,ddos
25-Apr-19, 19:07:46 ,30957,15161,1,ddos
25-Apr-19, 19:07:49 ,61970,3767,1,ddos
25-Apr-19, 19:07:51 ,56188,60798,1,ddos
25-Apr-19, 19:07:54 ,46607,746,1,ddos
25-Apr-19, 19:07:56 ,35633,741,1,ddos
25-Apr-19, 19:07:59 ,42539,64418,1,ddos
25-Apr-19, 19:08:01 ,20702,7433,1,ddos
25-Apr-19, 19:08:04 ,517,47506,1,ddos
25-Apr-19, 19:08:06 ,64966,58047,1,ddos
25-Apr-19, 19:08:09 ,33157,25556,1,ddos
25-Apr-19, 19:08:11 ,50170,26880,1,ddos
25-Apr-19, 19:08:16 ,17839,34520,1,ddos
25-Apr-19, 19:08:19 ,54144,49999,1,ddos
25-Apr-19, 19:08:21 ,7561,43464,1,ddos
25-Apr-19, 19:08:24 ,14664,2930,1,ddos
25-Apr-19, 19:08:26 ,36948,5858,1,ddos
25-Apr-19, 19:08:29 ,46441,46093,1,ddos
25-Apr-19, 19:08:31 ,51559,54068,1,ddos
25-Apr-19, 19:08:34 ,60344,358,1,ddos
25-Apr-19, 19:08:36 ,10581,19729,1,ddos
25-Apr-19, 19:08:39 ,43128,1216,1,ddos
25-Apr-19, 19:08:41 ,58342,26704,1,ddos
25-Apr-19, 19:08:46 ,58483,37752,1,ddos
25-Apr-19, 19:08:49 ,9596,6213,1,ddos
25-Apr-19, 19:08:51 ,24918,46893,1,ddos
25-Apr-19, 19:08:54 ,18924,24705,1,ddos
25-Apr-19, 19:08:59 ,19638,64944,1,ddos
25-Apr-19, 19:09:01 ,56082,49309,1,ddos
25-Apr-19, 19:09:04 ,5783,38301,1,ddos
25-Apr-19, 19:09:06 ,38767,16038,1,ddos
25-Apr-19, 19:09:09 ,46871,20908,1,ddos
25-Apr-19, 19:09:11 ,25928,1089,1,ddos
25-Apr-19, 19:09:16 ,8628,30949,1,ddos
25-Apr-19, 19:09:19 ,51699,47484,1,ddos
25-Apr-19, 19:09:21 ,13673,50575,1,ddos
25-Apr-19, 19:09:24 ,59713,60322,1,ddos
25-Apr-19, 19:09:26 ,13865,29211,1,ddos
25-Apr-19, 19:09:29 ,13065,28118,1,ddos
25-Apr-19, 19:09:31 ,44043,18167,1,ddos
25-Apr-19, 19:09:34 ,25919,63759,1,ddos
25-Apr-19, 19:09:36 ,37593,8590,1,ddos
25-Apr-19, 19:09:39 ,30633,3705,1,ddos
25-Apr-19, 19:09:41 ,48155,43388,1,ddos
25-Apr-19, 19:09:46 ,10633,48264,1,ddos
25-Apr-19, 19:09:49 ,52437,50182,1,ddos
25-Apr-19, 19:09:51 ,9939,39813,1,ddos
25-Apr-19, 19:09:54 ,29077,5492,1,ddos
25-Apr-19, 19:09:59 ,8318,60908,1,ddos
25-Apr-19, 19:10:01 ,29696,11824,1,ddos
25-Apr-19, 19:10:04 ,27214,49405,1,ddos
25-Apr-19, 19:10:06 ,8550,38978,1,ddos
25-Apr-19, 19:10:09 ,8698,5941,1,ddos
25-Apr-19, 19:10:11 ,49599,63071,1,ddos
25-Apr-19, 19:10:16 ,40130,14309,1,ddos
25-Apr-19, 19:10:19 ,18896,13740,1,ddos
25-Apr-19, 19:10:21 ,18752,709,1,ddos
25-Apr-19, 19:10:24 ,8809,60605,1,ddos
25-Apr-19, 19:10:29 ,15260,6095,1,ddos
25-Apr-19, 19:10:31 ,58226,2974,1,ddos
25-Apr-19, 19:10:34 ,15728,39933,1,ddos
25-Apr-19, 19:10:36 ,43116,22812,1,ddos
25-Apr-19, 19:10:39 ,61923,5064,1,ddos
25-Apr-19, 19:10:41 ,12110,5508,1,ddos
25-Apr-19, 19:10:44 ,47048,48934,1,ddos
25-Apr-19, 19:10:46 ,37351,15889,1,ddos
28-Apr-19, 08:57:17 ,7233,62920,1,backdoor
28-Apr-19, 08:57:18 ,33663,6480,1,backdoor
28-Apr-19, 08:57:22 ,28257,55220,1,backdoor
28-Apr-19, 08:57:23 ,55633,43094,1,backdoor
28-Apr-19, 08:57:26 ,26612,60412,1,backdoor
28-Apr-19, 08:57:27 ,50878,39091,1,backdoor
28-Apr-19, 08:57:28 ,51742,32119,1,backdoor
28-Apr-19, 08:57:31 ,2630,56547,1,backdoor
28-Apr-19, 08:57:32 ,10066,31469,1,backdoor
28-Apr-19, 08:57:36 ,52208,26964,1,backdoor
28-Apr-19, 08:57:37 ,34765,3115,1,backdoor
28-Apr-19, 08:57:38 ,61917,9419,1,backdoor
28-Apr-19, 08:57:41 ,49729,51395,1,backdoor
28-Apr-19, 08:57:42 ,62258,39274,1,backdoor
28-Apr-19, 08:57:43 ,24144,23429,1,backdoor
28-Apr-19, 08:57:46 ,50680,49059,1,backdoor
28-Apr-19, 08:57:47 ,44519,65334,1,backdoor
28-Apr-19, 08:57:48 ,61262,36200,1,backdoor
28-Apr-19, 08:57:51 ,2212,43616,1,backdoor
28-Apr-19, 08:57:52 ,36838,43327,1,backdoor
28-Apr-19, 08:57:53 ,61342,42643,1,backdoor
28-Apr-19, 08:57:58 ,5020,1847,1,backdoor
28-Apr-19, 08:58:02 ,5792,17479,1,backdoor
28-Apr-19, 08:58:03 ,52200,53739,1,backdoor
28-Apr-19, 08:58:06 ,61653,29030,1,backdoor
28-Apr-19, 08:58:07 ,63325,38458,1,backdoor
28-Apr-19, 08:58:08 ,14771,54303,1,backdoor
28-Apr-19, 08:58:11 ,27776,4017,1,backdoor
28-Apr-19, 08:58:12 ,17422,51184,1,backdoor
28-Apr-19, 08:58:13 ,1853,52552,1,backdoor
28-Apr-19, 08:58:16 ,59927,22467,1,backdoor
28-Apr-19, 08:58:17 ,36278,31080,1,backdoor
28-Apr-19, 08:58:18 ,61457,10733,1,backdoor
28-Apr-19, 08:58:21 ,35200,51894,1,backdoor
28-Apr-19, 08:58:22 ,26804,12003,1,backdoor
28-Apr-19, 08:58:23 ,25890,2719,1,backdoor
28-Apr-19, 08:58:26 ,25064,3498,1,backdoor
28-Apr-19, 08:58:27 ,32993,63551,1,backdoor
28-Apr-19, 08:58:28 ,34630,16415,1,backdoor
28-Apr-19, 08:58:31 ,52627,8719,1,backdoor
28-Apr-19, 08:58:32 ,62225,64443,1,backdoor
28-Apr-19, 08:58:33 ,65272,49542,1,backdoor
28-Apr-19, 08:58:36 ,12922,20085,1,backdoor
28-Apr-19, 08:58:37 ,5776,52815,1,backdoor
28-Apr-19, 08:58:38 ,24564,14180,1,backdoor
28-Apr-19, 08:58:41 ,59254,12929,1,backdoor
28-Apr-19, 08:58:42 ,28136,54696,1,backdoor
28-Apr-19, 08:58:43 ,37375,30481,1,backdoor
28-Apr-19, 08:58:46 ,19026,31844,1,backdoor
28-Apr-19, 08:58:47 ,59437,44005,1,backdoor
28-Apr-19, 08:58:48 ,40415,24324,1,backdoor
28-Apr-19, 08:58:51 ,45220,57372,1,backdoor
28-Apr-19, 08:58:53 ,18824,32921,1,backdoor
28-Apr-19, 08:59:02 ,2090,12568,1,backdoor
28-Apr-19, 08:59:03 ,1897,24765,1,backdoor
28-Apr-19, 08:59:07 ,46004,44389,1,backdoor
28-Apr-19, 08:59:08 ,4555,42797,1,backdoor
28-Apr-19, 08:59:11 ,51116,22056,1,backdoor
28-Apr-19, 08:59:12 ,48330,19456,1,backdoor
28-Apr-19, 08:59:13 ,3790,44602,1,backdoor
28-Apr-19, 08:59:16 ,1376,52178,1,backdoor
28-Apr-19, 08:59:17 ,45801,2774,1,backdoor
28-Apr-19, 08:59:18 ,10548,22561,1,backdoor
28-Apr-19, 08:59:21 ,22129,28909,1,backdoor
28-Apr-19, 08:59:22 ,57586,701,1,backdoor
28-Apr-19, 08:59:26 ,8130,57314,1,backdoor
28-Apr-19, 08:59:27 ,27925,15750,1,backdoor
28-Apr-19, 08:59:28 ,60648,47349,1,backdoor
28-Apr-19, 08:59:31 ,58423,22943,1,backdoor
28-Apr-19, 08:59:32 ,61535,29641,1,backdoor
28-Apr-19, 08:59:33 ,48166,13488,1,backdoor
28-Apr-19, 08:59:36 ,8633,443,1,backdoor
28-Apr-19, 08:59:37 ,64969,50525,1,backdoor
28-Apr-19, 08:59:38 ,9533,27470,1,backdoor
28-Apr-19, 08:59:41 ,18680,47446,1,backdoor
28-Apr-19, 08:59:42 ,12951,63124,1,backdoor
28-Apr-19, 08:59:43 ,57584,12473,1,backdoor
28-Apr-19, 08:59:46 ,55269,53123,1,backdoor
28-Apr-19, 08:59:47 ,50514,32172,1,backdoor
28-Apr-19, 08:59:48 ,54000,52055,1,backdoor
28-Apr-19, 08:59:51 ,62917,22062,1,backdoor
28-Apr-19, 08:59:52 ,45025,17564,1,backdoor
28-Apr-19, 08:59:53 ,51724,50464,1,backdoor
28-Apr-19, 09:00:02 ,50267,50108,1,backdoor
28-Apr-19, 09:00:03 ,53983,12,1,backdoor
28-Apr-19, 09:00:06 ,50016,20781,1,backdoor
28-Apr-19, 09:00:07 ,43348,36068,1,backdoor
28-Apr-19, 09:00:08 ,16341,4837,1,backdoor
28-Apr-19, 09:00:11 ,62,31084,1,backdoor
28-Apr-19, 09:00:12 ,15243,28007,1,backdoor
28-Apr-19, 09:00:13 ,62938,36594,1,backdoor
28-Apr-19, 09:00:16 ,24319,20937,1,backdoor
28-Apr-19, 09:00:17 ,26607,35912,1,backdoor
28-Apr-19, 09:00:18 ,54909,58060,1,backdoor
28-Apr-19, 09:00:21 ,29780,20598,1,backdoor
28-Apr-19, 09:00:22 ,10328,1541,1,backdoor
28-Apr-19, 09:00:23 ,14550,27643,1,backdoor
28-Apr-19, 09:00:26 ,35534,38956,1,backdoor
28-Apr-19, 09:00:27 ,62549,493,1,backdoor
28-Apr-19, 09:00:28 ,60501,51621,1,backdoor
28-Apr-19, 09:00:31 ,56476,79,1,backdoor
28-Apr-19, 09:00:32 ,22327,49249,1,backdoor
28-Apr-19, 09:00:33 ,48125,22538,1,backdoor
28-Apr-19, 09:00:36 ,12172,42763,1,backdoor
28-Apr-19, 09:00:41 ,49416,615,1,backdoor
28-Apr-19, 09:00:42 ,32800,9874,1,backdoor
28-Apr-19, 09:00:43 ,2295,21023,1,backdoor
28-Apr-19, 09:00:46 ,24650,52038,1,backdoor
28-Apr-19, 09:00:47 ,53784,63660,1,backdoor
28-Apr-19, 09:00:48 ,63680,8071,1,backdoor
28-Apr-19, 09:00:52 ,1326,38600,1,backdoor
28-Apr-19, 09:00:53 ,7414,1862,1,backdoor
28-Apr-19, 09:01:03 ,57762,20502,1,backdoor
28-Apr-19, 09:01:06 ,42306,27254,1,backdoor
28-Apr-19, 09:01:07 ,59023,12015,1,backdoor
28-Apr-19, 09:01:08 ,9671,62382,1,backdoor
28-Apr-19, 09:01:11 ,40138,59461,1,backdoor
28-Apr-19, 09:01:12 ,53482,9631,1,backdoor
28-Apr-19, 09:01:13 ,3985,39384,1,backdoor
28-Apr-19, 09:01:16 ,22442,56691,1,backdoor
28-Apr-19, 09:01:17 ,38184,11113,1,backdoor
28-Apr-19, 09:01:18 ,42454,34141,1,backdoor
28-Apr-19, 09:01:21 ,64424,40988,1,backdoor
28-Apr-19, 09:01:22 ,55272,53073,1,backdoor
28-Apr-19, 09:01:23 ,18514,43054,1,backdoor
28-Apr-19, 09:01:26 ,1667,26619,1,backdoor
28-Apr-19, 09:01:27 ,16833,2969,1,backdoor
28-Apr-19, 09:01:28 ,16526,59342,1,backdoor
28-Apr-19, 09:01:31 ,53663,28660,1,backdoor
28-Apr-19, 09:01:32 ,22467,39891,1,backdoor
28-Apr-19, 09:01:33 ,53147,7915,1,backdoor
28-Apr-19, 09:01:36 ,59869,51753,1,backdoor
28-Apr-19, 09:01:37 ,11201,50350,1,backdoor
28-Apr-19, 09:01:38 ,10431,20499,1,backdoor
28-Apr-19, 09:01:42 ,16495,54125,1,backdoor
28-Apr-19, 09:01:43 ,54807,8861,1,backdoor
28-Apr-19, 09:01:46 ,59193,35702,1,backdoor
28-Apr-19, 09:01:47 ,59625,28706,1,backdoor
28-Apr-19, 09:01:48 ,1830,32717,1,backdoor
28-Apr-19, 09:01:51 ,20713,37960,1,backdoor
28-Apr-19, 09:01:52 ,6064,31472,1,backdoor
28-Apr-19, 09:01:53 ,52001,35486,1,backdoor
28-Apr-19, 09:02:03 ,44543,32962,1,backdoor
28-Apr-19, 09:02:06 ,19186,1029,1,backdoor
28-Apr-19, 09:02:07 ,1972,50581,1,backdoor
28-Apr-19, 09:02:08 ,6889,25835,1,backdoor
28-Apr-19, 09:02:11 ,11028,33421,1,backdoor
28-Apr-19, 09:02:12 ,24019,57040,1,backdoor
28-Apr-19, 09:02:13 ,25859,22729,1,backdoor
28-Apr-19, 09:02:16 ,63808,2203,1,backdoor
28-Apr-19, 09:02:18 ,51747,42367,1,backdoor
28-Apr-19, 09:02:21 ,13871,46835,1,backdoor
28-Apr-19, 09:02:26 ,61474,48496,1,backdoor
28-Apr-19, 09:02:27 ,23884,63676,1,backdoor
28-Apr-19, 09:02:28 ,2739,47915,1,backdoor
28-Apr-19, 09:02:31 ,9116,59719,1,backdoor
28-Apr-19, 09:02:32 ,30070,23255,1,backdoor
28-Apr-19, 09:02:33 ,23658,58154,1,backdoor
28-Apr-19, 09:02:36 ,56820,36134,1,backdoor
28-Apr-19, 09:02:37 ,7463,23732,1,backdoor
28-Apr-19, 09:02:38 ,48616,17328,1,backdoor
28-Apr-19, 09:02:41 ,11698,41338,1,backdoor
28-Apr-19, 09:02:42 ,11061,58251,1,backdoor
28-Apr-19, 09:02:43 ,44636,35727,1,backdoor
28-Apr-19, 09:02:46 ,35759,45951,1,backdoor
28-Apr-19, 09:02:47 ,47612,12622,1,backdoor
28-Apr-19, 09:02:48 ,13761,16141,1,backdoor
28-Apr-19, 09:02:51 ,17265,18038,1,backdoor
28-Apr-19, 09:02:52 ,4573,36040,1,backdoor
28-Apr-19, 09:02:53 ,44373,29034,1,backdoor
28-Apr-19, 09:03:01 ,39756,37098,1,backdoor
28-Apr-19, 09:03:03 ,22170,18868,1,backdoor
28-Apr-19, 09:03:06 ,19424,50581,1,backdoor
28-Apr-19, 09:03:07 ,3393,8795,1,backdoor
28-Apr-19, 09:03:08 ,31888,8385,1,backdoor
28-Apr-19, 09:03:11 ,19563,13996,1,backdoor
28-Apr-19, 09:03:12 ,25076,18732,1,backdoor
28-Apr-19, 09:03:13 ,37703,29500,1,backdoor
28-Apr-19, 09:03:17 ,16110,23290,1,backdoor
28-Apr-19, 09:03:18 ,18027,37745,1,backdoor
28-Apr-19, 09:03:21 ,64927,13995,1,backdoor
28-Apr-19, 09:03:22 ,52890,25190,1,backdoor
28-Apr-19, 09:03:23 ,34112,54900,1,backdoor
28-Apr-19, 09:03:26 ,11485,65354,1,backdoor
28-Apr-19, 09:03:27 ,19002,7695,1,backdoor
28-Apr-19, 09:03:28 ,48836,17114,1,backdoor
28-Apr-19, 09:03:31 ,52991,49623,1,backdoor
28-Apr-19, 09:03:32 ,48885,39733,1,backdoor
28-Apr-19, 09:03:33 ,47836,10298,1,backdoor
28-Apr-19, 09:03:36 ,20671,58722,1,backdoor
28-Apr-19, 09:03:37 ,34480,55216,1,backdoor
28-Apr-19, 09:03:38 ,11998,65195,1,backdoor
28-Apr-19, 09:03:41 ,21382,60424,1,backdoor
28-Apr-19, 09:03:42 ,14430,10413,1,backdoor
28-Apr-19, 09:03:43 ,25409,28300,1,backdoor
28-Apr-19, 09:03:46 ,13736,27451,1,backdoor
28-Apr-19, 09:03:47 ,52344,28074,1,backdoor
28-Apr-19, 09:03:48 ,18770,7296,1,backdoor
28-Apr-19, 09:03:51 ,21496,17271,1,backdoor
28-Apr-19, 09:03:52 ,25108,41731,1,backdoor
28-Apr-19, 09:03:53 ,61826,34064,1,backdoor
28-Apr-19, 09:04:01 ,49815,4126,1,backdoor
28-Apr-19, 09:04:02 ,53061,26800,1,backdoor
28-Apr-19, 09:04:03 ,23314,36619,1,backdoor
28-Apr-19, 09:04:06 ,17551,4593,1,backdoor
28-Apr-19, 09:04:11 ,32058,27250,1,backdoor
28-Apr-19, 09:04:12 ,34184,56162,1,backdoor
28-Apr-19, 09:04:13 ,28008,4299,1,backdoor
28-Apr-19, 09:04:16 ,17968,31929,1,backdoor
28-Apr-19, 09:04:17 ,22242,63562,1,backdoor
28-Apr-19, 09:04:18 ,28902,31974,1,backdoor
28-Apr-19, 09:04:21 ,56292,26942,1,backdoor
28-Apr-19, 09:04:22 ,50903,12843,1,backdoor
28-Apr-19, 09:04:23 ,47620,14021,1,backdoor
28-Apr-19, 09:04:26 ,41589,21741,1,backdoor
28-Apr-19, 09:04:27 ,20925,42416,1,backdoor
28-Apr-19, 09:04:28 ,28262,37071,1,backdoor
28-Apr-19, 09:04:31 ,9671,50155,1,backdoor
28-Apr-19, 09:04:32 ,4783,21924,1,backdoor
28-Apr-19, 09:04:33 ,3268,56097,1,backdoor
28-Apr-19, 09:04:36 ,57182,52568,1,backdoor
28-Apr-19, 09:04:37 ,31257,58305,1,backdoor
28-Apr-19, 09:04:38 ,7191,65298,1,backdoor
28-Apr-19, 09:04:41 ,53273,29880,1,backdoor
28-Apr-19, 09:04:42 ,36834,11773,1,backdoor
28-Apr-19, 09:04:43 ,44358,61511,1,backdoor
28-Apr-19, 09:04:46 ,48386,41550,1,backdoor
28-Apr-19, 09:04:47 ,18311,5050,1,backdoor
