date,time,latitude,longitude,label,type
25-Apr-19, 19:00:25 ,138,151,1,ddos
25-Apr-19, 19:00:28 ,131,147,1,ddos
25-Apr-19, 19:00:30 ,138,151,1,ddos
25-Apr-19, 19:00:33 ,131,147,1,ddos
25-Apr-19, 19:00:35 ,138,151,1,ddos
25-Apr-19, 19:00:40 ,138,151,1,ddos
25-Apr-19, 19:00:43 ,131,148,1,ddos
25-Apr-19, 19:00:45 ,138,151,1,ddos
25-Apr-19, 19:00:48 ,131,148,1,ddos
25-Apr-19, 19:00:55 ,138,152,1,ddos
25-Apr-19, 19:00:58 ,132,148,1,ddos
25-Apr-19, 19:01:00 ,138,152,1,ddos
25-Apr-19, 19:01:03 ,132,148,1,ddos
25-Apr-19, 19:01:05 ,138,152,1,ddos
25-Apr-19, 19:01:10 ,138,152,1,ddos
25-Apr-19, 19:01:13 ,132,148,1,ddos
25-Apr-19, 19:01:15 ,138,152,1,ddos
25-Apr-19, 19:01:18 ,132,148,1,ddos
25-Apr-19, 19:01:23 ,132,148,1,ddos
25-Apr-19, 19:01:25 ,138,152,1,ddos
25-Apr-19, 19:01:28 ,132,148,1,ddos
25-Apr-19, 19:01:30 ,138,152,1,ddos
25-Apr-19, 19:01:33 ,132,148,1,ddos
25-Apr-19, 19:01:35 ,138,152,1,ddos
25-Apr-19, 19:01:38 ,132,148,1,ddos
25-Apr-19, 19:01:40 ,138,152,1,ddos
25-Apr-19, 19:01:43 ,132,148,1,ddos
25-Apr-19, 19:01:45 ,138,152,1,ddos
25-Apr-19, 19:01:48 ,132,148,1,ddos
25-Apr-19, 19:01:53 ,132,148,1,ddos
25-Apr-19, 19:01:55 ,138,152,1,ddos
25-Apr-19, 19:01:58 ,132,148,1,ddos
25-Apr-19, 19:02:00 ,138,152,1,ddos
25-Apr-19, 19:02:03 ,132,148,1,ddos
25-Apr-19, 19:02:06 ,139,152,1,ddos
25-Apr-19, 19:02:11 ,139,152,1,ddos
25-Apr-19, 19:02:13 ,132,148,1,ddos
25-Apr-19, 19:02:16 ,139,152,1,ddos
25-Apr-19, 19:02:18 ,132,148,1,ddos
25-Apr-19, 19:02:21 ,139,152,1,ddos
25-Apr-19, 19:02:23 ,132,149,1,ddos
25-Apr-19, 19:02:28 ,132,149,1,ddos
25-Apr-19, 19:02:31 ,139,153,1,ddos
25-Apr-19, 19:02:33 ,132,149,1,ddos
25-Apr-19, 19:02:36 ,139,153,1,ddos
25-Apr-19, 19:02:41 ,139,153,1,ddos
25-Apr-19, 19:02:43 ,132,149,1,ddos
25-Apr-19, 19:02:46 ,139,153,1,ddos
25-Apr-19, 19:02:48 ,133,149,1,ddos
25-Apr-19, 19:02:51 ,139,153,1,ddos
25-Apr-19, 19:02:53 ,133,149,1,ddos
25-Apr-19, 19:02:58 ,133,149,1,ddos
25-Apr-19, 19:03:01 ,139,153,1,ddos
25-Apr-19, 19:03:06 ,139,153,1,ddos
25-Apr-19, 19:03:08 ,133,149,1,ddos
25-Apr-19, 19:03:11 ,139,153,1,ddos
25-Apr-19, 19:03:13 ,133,149,1,ddos
25-Apr-19, 19:03:16 ,139,153,1,ddos
25-Apr-19, 19:03:18 ,133,149,1,ddos
25-Apr-19, 19:03:21 ,139,153,1,ddos
25-Apr-19, 19:03:23 ,133,149,1,ddos
25-Apr-19, 19:03:28 ,133,149,1,ddos
25-Apr-19, 19:03:31 ,139,153,1,ddos
25-Apr-19, 19:03:33 ,133,149,1,ddos
25-Apr-19, 19:03:36 ,139,153,1,ddos
25-Apr-19, 19:03:38 ,133,149,1,ddos
25-Apr-19, 19:03:41 ,139,153,1,ddos
25-Apr-19, 19:03:43 ,133,149,1,ddos
25-Apr-19, 19:03:46 ,139,153,1,ddos
25-Apr-19, 19:03:48 ,133,149,1,ddos
25-Apr-19, 19:03:51 ,139,153,1,ddos
25-Apr-19, 19:03:53 ,133,149,1,ddos
25-Apr-19, 19:03:59 ,133,149,1,ddos
25-Apr-19, 19:04:01 ,140,153,1,ddos
25-Apr-19, 19:04:04 ,133,149,1,ddos
25-Apr-19, 19:04:06 ,140,153,1,ddos
25-Apr-19, 19:04:09 ,133,149,1,ddos
25-Apr-19, 19:04:11 ,140,153,1,ddos
25-Apr-19, 19:04:19 ,133,150,1,ddos
25-Apr-19, 19:04:21 ,140,153,1,ddos
25-Apr-19, 19:04:24 ,133,150,1,ddos
25-Apr-19, 19:04:29 ,133,150,1,ddos
25-Apr-19, 19:04:31 ,140,154,1,ddos
25-Apr-19, 19:04:36 ,140,154,1,ddos
25-Apr-19, 19:04:39 ,133,150,1,ddos
25-Apr-19, 19:04:41 ,140,154,1,ddos
25-Apr-19, 19:04:46 ,140,154,1,ddos
25-Apr-19, 19:04:49 ,134,150,1,ddos
25-Apr-19, 19:04:51 ,140,154,1,ddos
25-Apr-19, 19:04:54 ,134,150,1,ddos
25-Apr-19, 19:04:59 ,134,150,1,ddos
25-Apr-19, 19:05:01 ,140,154,1,ddos
25-Apr-19, 19:05:04 ,134,150,1,ddos
25-Apr-19, 19:05:06 ,140,154,1,ddos
25-Apr-19, 19:05:09 ,134,150,1,ddos
25-Apr-19, 19:05:11 ,140,154,1,ddos
25-Apr-19, 19:05:14 ,134,150,1,ddos
25-Apr-19, 19:05:19 ,134,150,1,ddos
25-Apr-19, 19:05:21 ,140,154,1,ddos
25-Apr-19, 19:05:24 ,134,150,1,ddos
25-Apr-19, 19:05:29 ,134,150,1,ddos
25-Apr-19, 19:05:31 ,140,154,1,ddos
25-Apr-19, 19:05:34 ,134,150,1,ddos
25-Apr-19, 19:05:36 ,140,154,1,ddos
25-Apr-19, 19:05:39 ,134,150,1,ddos
25-Apr-19, 19:05:41 ,140,154,1,ddos
25-Apr-19, 19:05:46 ,140,154,1,ddos
25-Apr-19, 19:05:49 ,134,150,1,ddos
25-Apr-19, 19:05:51 ,140,154,1,ddos
25-Apr-19, 19:05:54 ,134,150,1,ddos
25-Apr-19, 19:05:59 ,134,150,1,ddos
25-Apr-19, 19:06:01 ,140,154,1,ddos
25-Apr-19, 19:06:04 ,134,150,1,ddos
25-Apr-19, 19:06:06 ,140,154,1,ddos
25-Apr-19, 19:06:09 ,134,150,1,ddos
25-Apr-19, 19:06:11 ,140,154,1,ddos
25-Apr-19, 19:06:16 ,141,155,1,ddos
25-Apr-19, 19:06:19 ,134,150,1,ddos
25-Apr-19, 19:06:21 ,141,155,1,ddos
25-Apr-19, 19:06:24 ,135,150,1,ddos
25-Apr-19, 19:06:29 ,135,150,1,ddos
25-Apr-19, 19:06:31 ,141,155,1,ddos
25-Apr-19, 19:06:34 ,135,150,1,ddos
25-Apr-19, 19:06:36 ,141,155,1,ddos
25-Apr-19, 19:06:39 ,135,150,1,ddos
25-Apr-19, 19:06:41 ,141,155,1,ddos
25-Apr-19, 19:06:46 ,141,155,1,ddos
25-Apr-19, 19:06:49 ,135,150,1,ddos
25-Apr-19, 19:06:51 ,141,155,1,ddos
25-Apr-19, 19:06:54 ,135,150,1,ddos
25-Apr-19, 19:06:59 ,135,150,1,ddos
25-Apr-19, 19:07:01 ,141,155,1,ddos
25-Apr-19, 19:07:04 ,135,151,1,ddos
25-Apr-19, 19:07:06 ,141,155,1,ddos
25-Apr-19, 19:07:09 ,135,151,1,ddos
25-Apr-19, 19:07:11 ,141,155,1,ddos
25-Apr-19, 19:07:14 ,135,151,1,ddos
25-Apr-19, 19:07:19 ,135,151,1,ddos
25-Apr-19, 19:07:21 ,141,155,1,ddos
25-Apr-19, 19:07:24 ,135,151,1,ddos
25-Apr-19, 19:07:29 ,135,151,1,ddos
25-Apr-19, 19:07:31 ,141,155,1,ddos
25-Apr-19, 19:07:34 ,135,151,1,ddos
25-Apr-19, 19:07:36 ,142,155,1,ddos
25-Apr-19, 19:07:39 ,135,151,1,ddos
25-Apr-19, 19:07:41 ,142,155,1,ddos
25-Apr-19, 19:07:46 ,142,155,1,ddos
25-Apr-19, 19:07:49 ,135,151,1,ddos
25-Apr-19, 19:07:51 ,142,155,1,ddos
25-Apr-19, 19:07:54 ,135,151,1,ddos
25-Apr-19, 19:07:56 ,142,155,1,ddos
25-Apr-19, 19:07:59 ,135,151,1,ddos
25-Apr-19, 19:08:01 ,142,156,1,ddos
25-Apr-19, 19:08:04 ,135,151,1,ddos
25-Apr-19, 19:08:06 ,142,156,1,ddos
25-Apr-19, 19:08:09 ,135,151,1,ddos
25-Apr-19, 19:08:11 ,142,156,1,ddos
25-Apr-19, 19:08:16 ,142,156,1,ddos
25-Apr-19, 19:08:19 ,136,151,1,ddos
25-Apr-19, 19:08:21 ,142,156,1,ddos
25-Apr-19, 19:08:24 ,136,151,1,ddos
25-Apr-19, 19:08:26 ,142,156,1,ddos
25-Apr-19, 19:08:29 ,136,151,1,ddos
25-Apr-19, 19:08:31 ,142,156,1,ddos
25-Apr-19, 19:08:34 ,136,151,1,ddos
25-Apr-19, 19:08:36 ,142,156,1,ddos
25-Apr-19, 19:08:39 ,136,152,1,ddos
25-Apr-19, 19:08:41 ,142,156,1,ddos
25-Apr-19, 19:08:46 ,142,156,1,ddos
25-Apr-19, 19:08:49 ,136,152,1,ddos
25-Apr-19, 19:08:51 ,142,156,1,ddos
25-Apr-19, 19:08:54 ,136,152,1,ddos
25-Apr-19, 19:08:59 ,136,152,1,ddos
25-Apr-19, 19:09:01 ,142,156,1,ddos
25-Apr-19, 19:09:04 ,136,152,1,ddos
25-Apr-19, 19:09:06 ,142,156,1,ddos
25-Apr-19, 19:09:09 ,136,152,1,ddos
25-Apr-19, 19:09:11 ,142,156,1,ddos
25-Apr-19, 19:09:16 ,142,156,1,ddos
25-Apr-19, 19:09:19 ,136,152,1,ddos
25-Apr-19, 19:09:21 ,142,156,1,ddos
25-Apr-19, 19:09:24 ,136,152,1,ddos
25-Apr-19, 19:09:26 ,142,156,1,ddos
25-Apr-19, 19:09:29 ,136,152,1,ddos
25-Apr-19, 19:09:31 ,142,156,1,ddos
25-Apr-19, 19:09:34 ,136,152,1,ddos
25-Apr-19, 19:09:36 ,142,156,1,ddos
25-Apr-19, 19:09:39 ,136,152,1,ddos
25-Apr-19, 19:09:41 ,142,156,1,ddos
25-Apr-19, 19:09:46 ,142,156,1,ddos
25-Apr-19, 19:09:49 ,136,152,1,ddos
25-Apr-19, 19:09:51 ,142,156,1,ddos
25-Apr-19, 19:09:54 ,136,152,1,ddos
25-Apr-19, 19:09:59 ,136,152,1,ddos
25-Apr-19, 19:10:01 ,143,156,1,ddos
25-Apr-19, 19:10:04 ,136,152,1,ddos
25-Apr-19, 19:10:06 ,143,156,1,ddos
25-Apr-19, 19:10:09 ,136,152,1,ddos
25-Apr-19, 19:10:11 ,143,156,1,ddos
25-Apr-19, 19:10:16 ,143,156,1,ddos
25-Apr-19, 19:10:19 ,136,152,1,ddos
25-Apr-19, 19:10:21 ,143,157,1,ddos
25-Apr-19, 19:10:24 ,136,152,1,ddos
25-Apr-19, 19:10:29 ,136,152,1,ddos
25-Apr-19, 19:10:31 ,143,157,1,ddos
25-Apr-19, 19:10:34 ,136,152,1,ddos
25-Apr-19, 19:10:36 ,143,157,1,ddos
25-Apr-19, 19:10:39 ,137,152,1,ddos
25-Apr-19, 19:10:41 ,143,157,1,ddos
25-Apr-19, 19:10:44 ,137,153,1,ddos
25-Apr-19, 19:10:46 ,143,157,1,ddos
28-Apr-19, 08:57:17 ,61,74,1,backdoor
28-Apr-19, 08:57:18 ,36,45,1,backdoor
28-Apr-19, 08:57:22 ,61,75,1,backdoor
28-Apr-19, 08:57:23 ,36,45,1,backdoor
28-Apr-19, 08:57:26 ,33,43,1,backdoor
28-Apr-19, 08:57:27 ,61,75,1,backdoor
28-Apr-19, 08:57:28 ,36,45,1,backdoor
28-Apr-19, 08:57:31 ,33,43,1,backdoor
28-Apr-19, 08:57:32 ,61,75,1,backdoor
28-Apr-19, 08:57:36 ,33,43,1,backdoor
28-Apr-19, 08:57:37 ,61,75,1,backdoor
28-Apr-19, 08:57:38 ,36,45,1,backdoor
28-Apr-19, 08:57:41 ,33,43,1,backdoor
28-Apr-19, 08:57:42 ,61,75,1,backdoor
28-Apr-19, 08:57:43 ,36,45,1,backdoor
28-Apr-19, 08:57:46 ,33,43,1,backdoor
28-Apr-19, 08:57:47 ,61,75,1,backdoor
28-Apr-19, 08:57:48 ,36,45,1,backdoor
28-Apr-19, 08:57:51 ,33,43,1,backdoor
28-Apr-19, 08:57:52 ,61,75,1,backdoor
28-Apr-19, 08:57:53 ,36,45,1,backdoor
28-Apr-19, 08:57:58 ,36,45,1,backdoor
28-Apr-19, 08:58:02 ,61,75,1,backdoor
28-Apr-19, 08:58:03 ,36,45,1,backdoor
28-Apr-19, 08:58:06 ,33,43,1,backdoor
28-Apr-19, 08:58:07 ,61,75,1,backdoor
28-Apr-19, 08:58:08 ,36,45,1,backdoor
28-Apr-19, 08:58:11 ,33,43,1,backdoor
28-Apr-19, 08:58:12 ,61,75,1,backdoor
28-Apr-19, 08:58:13 ,36,46,1,backdoor
28-Apr-19, 08:58:16 ,33,43,1,backdoor
28-Apr-19, 08:58:17 ,61,75,1,backdoor
28-Apr-19, 08:58:18 ,36,46,1,backdoor
28-Apr-19, 08:58:21 ,33,44,1,backdoor
28-Apr-19, 08:58:22 ,61,75,1,backdoor
28-Apr-19, 08:58:23 ,36,46,1,backdoor
28-Apr-19, 08:58:26 ,33,44,1,backdoor
28-Apr-19, 08:58:27 ,61,75,1,backdoor
28-Apr-19, 08:58:28 ,36,46,1,backdoor
28-Apr-19, 08:58:31 ,33,44,1,backdoor
28-Apr-19, 08:58:32 ,61,75,1,backdoor
28-Apr-19, 08:58:33 ,36,46,1,backdoor
28-Apr-19, 08:58:36 ,33,44,1,backdoor
28-Apr-19, 08:58:37 ,61,75,1,backdoor
28-Apr-19, 08:58:38 ,36,46,1,backdoor
28-Apr-19, 08:58:41 ,33,44,1,backdoor
28-Apr-19, 08:58:42 ,61,75,1,backdoor
28-Apr-19, 08:58:43 ,36,46,1,backdoor
28-Apr-19, 08:58:46 ,33,44,1,backdoor
28-Apr-19, 08:58:47 ,61,75,1,backdoor
28-Apr-19, 08:58:48 ,36,46,1,backdoor
28-Apr-19, 08:58:51 ,33,44,1,backdoor
28-Apr-19, 08:58:53 ,36,46,1,backdoor
28-Apr-19, 08:59:02 ,61,75,1,backdoor
28-Apr-19, 08:59:03 ,37,46,1,backdoor
28-Apr-19, 08:59:07 ,61,75,1,backdoor
28-Apr-19, 08:59:08 ,37,46,1,backdoor
28-Apr-19, 08:59:11 ,33,44,1,backdoor
28-Apr-19, 08:59:12 ,61,76,1,backdoor
28-Apr-19, 08:59:13 ,37,46,1,backdoor
28-Apr-19, 08:59:16 ,33,44,1,backdoor
28-Apr-19, 08:59:17 ,61,76,1,backdoor
28-Apr-19, 08:59:18 ,37,46,1,backdoor
28-Apr-19, 08:59:21 ,34,44,1,backdoor
28-Apr-19, 08:59:22 ,61,76,1,backdoor
28-Apr-19, 08:59:26 ,34,44,1,backdoor
28-Apr-19, 08:59:27 ,61,76,1,backdoor
28-Apr-19, 08:59:28 ,37,46,1,backdoor
28-Apr-19, 08:59:31 ,34,44,1,backdoor
28-Apr-19, 08:59:32 ,62,76,1,backdoor
28-Apr-19, 08:59:33 ,37,47,1,backdoor
28-Apr-19, 08:59:36 ,34,44,1,backdoor
28-Apr-19, 08:59:37 ,62,76,1,backdoor
28-Apr-19, 08:59:38 ,37,47,1,backdoor
28-Apr-19, 08:59:41 ,34,44,1,backdoor
28-Apr-19, 08:59:42 ,62,76,1,backdoor
28-Apr-19, 08:59:43 ,37,47,1,backdoor
28-Apr-19, 08:59:46 ,34,44,1,backdoor
28-Apr-19, 08:59:47 ,62,76,1,backdoor
28-Apr-19, 08:59:48 ,37,47,1,backdoor
28-Apr-19, 08:59:51 ,34,44,1,backdoor
28-Apr-19, 08:59:52 ,62,76,1,backdoor
28-Apr-19, 08:59:53 ,37,47,1,backdoor
28-Apr-19, 09:00:02 ,62,76,1,backdoor
28-Apr-19, 09:00:03 ,37,47,1,backdoor
28-Apr-19, 09:00:06 ,34,44,1,backdoor
28-Apr-19, 09:00:07 ,62,76,1,backdoor
28-Apr-19, 09:00:08 ,37,47,1,backdoor
28-Apr-19, 09:00:11 ,34,44,1,backdoor
28-Apr-19, 09:00:12 ,62,76,1,backdoor
28-Apr-19, 09:00:13 ,37,47,1,backdoor
28-Apr-19, 09:00:16 ,34,45,1,backdoor
28-Apr-19, 09:00:17 ,62,76,1,backdoor
28-Apr-19, 09:00:18 ,37,47,1,backdoor
28-Apr-19, 09:00:21 ,34,45,1,backdoor
28-Apr-19, 09:00:22 ,62,76,1,backdoor
28-Apr-19, 09:00:23 ,37,47,1,backdoor
28-Apr-19, 09:00:26 ,34,45,1,backdoor
28-Apr-19, 09:00:27 ,62,76,1,backdoor
28-Apr-19, 09:00:28 ,37,47,1,backdoor
28-Apr-19, 09:00:31 ,34,45,1,backdoor
28-Apr-19, 09:00:32 ,62,76,1,backdoor
28-Apr-19, 09:00:33 ,37,47,1,backdoor
28-Apr-19, 09:00:36 ,34,45,1,backdoor
28-Apr-19, 09:00:41 ,34,45,1,backdoor
28-Apr-19, 09:00:42 ,62,76,1,backdoor
28-Apr-19, 09:00:43 ,37,47,1,backdoor
28-Apr-19, 09:00:46 ,34,45,1,backdoor
28-Apr-19, 09:00:47 ,62,76,1,backdoor
28-Apr-19, 09:00:48 ,37,47,1,backdoor
28-Apr-19, 09:00:52 ,62,76,1,backdoor
28-Apr-19, 09:00:53 ,37,47,1,backdoor
28-Apr-19, 09:01:03 ,38,47,1,backdoor
28-Apr-19, 09:01:06 ,34,45,1,backdoor
28-Apr-19, 09:01:07 ,62,76,1,backdoor
28-Apr-19, 09:01:08 ,38,48,1,backdoor
28-Apr-19, 09:01:11 ,34,45,1,backdoor
28-Apr-19, 09:01:12 ,62,76,1,backdoor
28-Apr-19, 09:01:13 ,38,48,1,backdoor
28-Apr-19, 09:01:16 ,34,45,1,backdoor
28-Apr-19, 09:01:17 ,62,76,1,backdoor
28-Apr-19, 09:01:18 ,38,48,1,backdoor
28-Apr-19, 09:01:21 ,34,45,1,backdoor
28-Apr-19, 09:01:22 ,62,76,1,backdoor
28-Apr-19, 09:01:23 ,38,48,1,backdoor
28-Apr-19, 09:01:26 ,34,45,1,backdoor
28-Apr-19, 09:01:27 ,62,77,1,backdoor
28-Apr-19, 09:01:28 ,38,48,1,backdoor
28-Apr-19, 09:01:31 ,34,45,1,backdoor
28-Apr-19, 09:01:32 ,62,77,1,backdoor
28-Apr-19, 09:01:33 ,38,48,1,backdoor
28-Apr-19, 09:01:36 ,34,45,1,backdoor
28-Apr-19, 09:01:37 ,62,77,1,backdoor
28-Apr-19, 09:01:38 ,38,48,1,backdoor
28-Apr-19, 09:01:42 ,62,77,1,backdoor
28-Apr-19, 09:01:43 ,38,48,1,backdoor
28-Apr-19, 09:01:46 ,35,45,1,backdoor
28-Apr-19, 09:01:47 ,62,77,1,backdoor
28-Apr-19, 09:01:48 ,38,48,1,backdoor
28-Apr-19, 09:01:51 ,35,45,1,backdoor
28-Apr-19, 09:01:52 ,63,77,1,backdoor
28-Apr-19, 09:01:53 ,38,48,1,backdoor
28-Apr-19, 09:02:03 ,38,48,1,backdoor
28-Apr-19, 09:02:06 ,35,45,1,backdoor
28-Apr-19, 09:02:07 ,63,77,1,backdoor
28-Apr-19, 09:02:08 ,38,48,1,backdoor
28-Apr-19, 09:02:11 ,35,46,1,backdoor
28-Apr-19, 09:02:12 ,63,77,1,backdoor
28-Apr-19, 09:02:13 ,38,48,1,backdoor
28-Apr-19, 09:02:16 ,35,46,1,backdoor
28-Apr-19, 09:02:18 ,38,48,1,backdoor
28-Apr-19, 09:02:21 ,35,46,1,backdoor
28-Apr-19, 09:02:26 ,35,46,1,backdoor
28-Apr-19, 09:02:27 ,63,77,1,backdoor
28-Apr-19, 09:02:28 ,39,48,1,backdoor
28-Apr-19, 09:02:31 ,35,46,1,backdoor
28-Apr-19, 09:02:32 ,63,77,1,backdoor
28-Apr-19, 09:02:33 ,39,48,1,backdoor
28-Apr-19, 09:02:36 ,35,46,1,backdoor
28-Apr-19, 09:02:37 ,63,77,1,backdoor
28-Apr-19, 09:02:38 ,39,48,1,backdoor
28-Apr-19, 09:02:41 ,35,46,1,backdoor
28-Apr-19, 09:02:42 ,63,77,1,backdoor
28-Apr-19, 09:02:43 ,39,48,1,backdoor
28-Apr-19, 09:02:46 ,35,46,1,backdoor
28-Apr-19, 09:02:47 ,63,77,1,backdoor
28-Apr-19, 09:02:48 ,39,48,1,backdoor
28-Apr-19, 09:02:51 ,35,46,1,backdoor
28-Apr-19, 09:02:52 ,63,77,1,backdoor
28-Apr-19, 09:02:53 ,39,48,1,backdoor
28-Apr-19, 09:03:01 ,35,46,1,backdoor
28-Apr-19, 09:03:03 ,39,48,1,backdoor
28-Apr-19, 09:03:06 ,35,46,1,backdoor
28-Apr-19, 09:03:07 ,63,77,1,backdoor
28-Apr-19, 09:03:08 ,39,48,1,backdoor
28-Apr-19, 09:03:11 ,35,46,1,backdoor
28-Apr-19, 09:03:12 ,63,77,1,backdoor
28-Apr-19, 09:03:13 ,39,48,1,backdoor
28-Apr-19, 09:03:17 ,63,78,1,backdoor
28-Apr-19, 09:03:18 ,39,49,1,backdoor
28-Apr-19, 09:03:21 ,35,46,1,backdoor
28-Apr-19, 09:03:22 ,63,78,1,backdoor
28-Apr-19, 09:03:23 ,39,49,1,backdoor
28-Apr-19, 09:03:26 ,35,47,1,backdoor
28-Apr-19, 09:03:27 ,63,78,1,backdoor
28-Apr-19, 09:03:28 ,39,49,1,backdoor
28-Apr-19, 09:03:31 ,36,47,1,backdoor
28-Apr-19, 09:03:32 ,63,78,1,backdoor
28-Apr-19, 09:03:33 ,39,49,1,backdoor
28-Apr-19, 09:03:36 ,36,47,1,backdoor
28-Apr-19, 09:03:37 ,64,78,1,backdoor
28-Apr-19, 09:03:38 ,39,49,1,backdoor
28-Apr-19, 09:03:41 ,36,47,1,backdoor
28-Apr-19, 09:03:42 ,64,78,1,backdoor
28-Apr-19, 09:03:43 ,39,49,1,backdoor
28-Apr-19, 09:03:46 ,36,47,1,backdoor
28-Apr-19, 09:03:47 ,64,78,1,backdoor
28-Apr-19, 09:03:48 ,39,49,1,backdoor
28-Apr-19, 09:03:51 ,36,47,1,backdoor
28-Apr-19, 09:03:52 ,64,78,1,backdoor
28-Apr-19, 09:03:53 ,39,49,1,backdoor
28-Apr-19, 09:04:01 ,36,47,1,backdoor
28-Apr-19, 09:04:02 ,64,78,1,backdoor
28-Apr-19, 09:04:03 ,39,49,1,backdoor
28-Apr-19, 09:04:06 ,36,47,1,backdoor
28-Apr-19, 09:04:11 ,36,47,1,backdoor
28-Apr-19, 09:04:12 ,64,78,1,backdoor
28-Apr-19, 09:04:13 ,39,49,1,backdoor
28-Apr-19, 09:04:16 ,36,47,1,backdoor
28-Apr-19, 09:04:17 ,64,78,1,backdoor
28-Apr-19, 09:04:18 ,40,49,1,backdoor
28-Apr-19, 09:04:21 ,36,47,1,backdoor
28-Apr-19, 09:04:22 ,64,78,1,backdoor
28-Apr-19, 09:04:23 ,40,49,1,backdoor
28-Apr-19, 09:04:26 ,36,47,1,backdoor
28-Apr-19, 09:04:27 ,64,79,1,backdoor
28-Apr-19, 09:04:28 ,40,49,1,backdoor
28-Apr-19, 09:04:31 ,36,47,1,backdoor
28-Apr-19, 09:04:32 ,64,79,1,backdoor
28-Apr-19, 09:04:33 ,40,49,1,backdoor
28-Apr-19, 09:04:36 ,36,47,1,backdoor
28-Apr-19, 09:04:37 ,64,79,1,backdoor
28-Apr-19, 09:04:38 ,40,49,1,backdoor
28-Apr-19, 09:04:41 ,36,47,1,backdoor
28-Apr-19, 09:04:42 ,64,79,1,backdoor
28-Apr-19, 09:04:43 ,40,49,1,backdoor
28-Apr-19, 09:04:46 ,36,47,1,backdoor
28-Apr-19, 09:04:47 ,64,79,1,backdoor
28-Apr-19, 09:04:48 ,40,49,1,backdoor
28-Apr-19, 09:04:51 ,37,47,1,backdoor
28-Apr-19, 09:04:52 ,64,79,1,backdoor
28-Apr-19, 09:04:53 ,40,49,1,backdoor
28-Apr-19, 09:05:01 ,37,47,1,backdoor
28-Apr-19, 09:05:03 ,40,50,1,backdoor
28-Apr-19, 09:05:06 ,37,47,1,backdoor
28-Apr-19, 09:05:07 ,64,79,1,backdoor
28-Apr-19, 09:05:08 ,40,50,1,backdoor
28-Apr-19, 09:05:11 ,37,48,1,backdoor
28-Apr-19, 09:05:12 ,64,79,1,backdoor
28-Apr-19, 09:05:13 ,40,50,1,backdoor
28-Apr-19, 09:05:16 ,37,48,1,backdoor
28-Apr-19, 09:05:17 ,64,79,1,backdoor
28-Apr-19, 09:05:18 ,40,50,1,backdoor
28-Apr-19, 09:05:21 ,37,48,1,backdoor
28-Apr-19, 09:05:22 ,64,79,1,backdoor
28-Apr-19, 09:05:23 ,40,50,1,backdoor
28-Apr-19, 09:05:27 ,64,79,1,backdoor
28-Apr-19, 09:05:28 ,40,50,1,backdoor
28-Apr-19, 09:05:31 ,37,48,1,backdoor
28-Apr-19, 09:05:32 ,65,79,1,backdoor
28-Apr-19, 09:05:33 ,40,50,1,backdoor
28-Apr-19, 09:05:36 ,37,48,1,backdoor
28-Apr-19, 09:05:37 ,65,79,1,backdoor
28-Apr-19, 09:05:38 ,40,50,1,backdoor
28-Apr-19, 09:05:41 ,37,48,1,backdoor
28-Apr-19, 09:05:42 ,65,79,1,backdoor
28-Apr-19, 09:05:43 ,40,50,1,backdoor
28-Apr-19, 09:05:46 ,37,48,1,backdoor
28-Apr-19, 09:05:47 ,65,79,1,backdoor
28-Apr-19, 09:05:48 ,40,50,1,backdoor
28-Apr-19, 09:05:51 ,37,48,1,backdoor
28-Apr-19, 09:05:52 ,65,79,1,backdoor
28-Apr-19, 09:05:58 ,40,50,1,backdoor
28-Apr-19, 09:06:02 ,65,79,1,backdoor
28-Apr-19, 09:06:03 ,40,50,1,backdoor
28-Apr-19, 09:06:06 ,37,48,1,backdoor
28-Apr-19, 09:06:07 ,65,79,1,backdoor
28-Apr-19, 09:06:08 ,40,50,1,backdoor
28-Apr-19, 09:06:11 ,37,48,1,backdoor
28-Apr-19, 09:06:12 ,65,79,1,backdoor
28-Apr-19, 09:06:13 ,40,50,1,backdoor
28-Apr-19, 09:06:16 ,37,48,1,backdoor
28-Apr-19, 09:06:17 ,65,79,1,backdoor
28-Apr-19, 09:06:18 ,41,50,1,backdoor
28-Apr-19, 09:06:21 ,37,48,1,backdoor
28-Apr-19, 09:06:22 ,65,79,1,backdoor
28-Apr-19, 09:06:23 ,41,50,1,backdoor
28-Apr-19, 09:06:26 ,37,49,1,backdoor
28-Apr-19, 09:06:27 ,65,80,1,backdoor
28-Apr-19, 09:06:28 ,41,50,1,backdoor
28-Apr-19, 09:06:31 ,37,49,1,backdoor
28-Apr-19, 09:06:32 ,65,80,1,backdoor
28-Apr-19, 09:06:33 ,41,50,1,backdoor
28-Apr-19, 09:06:36 ,37,49,1,backdoor
28-Apr-19, 09:06:37 ,65,80,1,backdoor
28-Apr-19, 09:06:38 ,41,50,1,backdoor
28-Apr-19, 09:06:41 ,37,49,1,backdoor
28-Apr-19, 09:06:42 ,65,80,1,backdoor
28-Apr-19, 09:06:43 ,41,51,1,backdoor
28-Apr-19, 09:06:46 ,37,49,1,backdoor
28-Apr-19, 09:06:47 ,65,80,1,backdoor
28-Apr-19, 09:06:48 ,41,51,1,backdoor
28-Apr-19, 09:06:51 ,37,49,1,backdoor
28-Apr-19, 09:06:52 ,65,80,1,backdoor
28-Apr-19, 09:06:53 ,41,51,1,backdoor
